Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
2025-10-01 14:23:04,8.14,17.787,23.4,95% (Good)
2025-10-01 14:23:05,7.86,17.795,25.1,95% (Good)
2025-10-01 14:23:07,7.97,17.803,25.1,95% (Good)
2025-10-01 14:23:08,8.58,17.811,25.1,95% (Good)
2025-10-01 14:23:09,7.69,17.819,25.1,95% (Good)
2025-10-01 14:23:10,7.73,17.827,25.1,95% (Good)
2025-10-01 14:23:11,7.59,17.834,23.4,95% (Good)
2025-10-01 14:23:12,8.00,17.842,23.4,95% (Good)
2025-10-01 14:23:13,8.43,17.851,23.4,95% (Good)
2025-10-01 14:23:14,7.98,17.859,23.4,95% (Good)
2025-10-01 14:23:15,7.83,17.866,23.4,95% (Good)
2025-10-01 14:23:16,8.34,17.875,24.3,95% (Good)
2025-10-01 14:23:17,7.65,17.882,24.3,95% (Good)
2025-10-01 14:23:18,8.26,17.891,24.3,95% (Good)
2025-10-01 14:23:19,7.52,17.898,24.3,95% (Good)
2025-10-01 14:23:20,7.81,17.906,24.3,95% (Good)
2025-10-01 14:23:21,7.45,17.913,24.1,95% (Good)
2025-10-01 14:23:22,7.90,17.921,24.1,95% (Good)
2025-10-01 14:23:23,7.48,17.929,24.1,95% (Good)
2025-10-01 14:23:24,7.76,17.937,24.1,95% (Good)
2025-10-01 14:23:25,7.13,17.944,24.1,95% (Good)
2025-10-01 14:23:26,7.69,17.951,23.9,95% (Good)
2025-10-01 14:23:27,7.34,17.959,23.9,95% (Good)
2025-10-01 14:23:28,7.67,17.966,23.9,95% (Good)
2025-10-01 14:23:29,7.70,17.974,23.9,95% (Good)
2025-10-01 14:23:30,7.63,17.982,23.9,95% (Good)
2025-10-01 14:23:31,7.08,17.989,24.0,95% (Good)
2025-10-01 14:23:32,7.36,17.996,24.0,95% (Good)
2025-10-01 14:23:33,6.92,18.003,24.0,95% (Good)
2025-10-01 14:23:34,7.17,18.010,24.0,95% (Good)
2025-10-01 14:23:35,7.03,18.017,24.0,95% (Good)
2025-10-01 14:23:36,7.04,18.024,24.8,95% (Good)
2025-10-01 14:23:37,6.42,18.031,24.8,95% (Good)
2025-10-01 14:23:38,5.87,18.037,24.8,95% (Good)
2025-10-01 14:23:40,6.15,18.043,24.8,95% (Good)
2025-10-01 14:23:41,6.28,18.049,24.8,95% (Good)
2025-10-01 14:23:42,6.51,18.056,24.4,95% (Good)
2025-10-01 14:23:43,5.92,18.062,24.4,95% (Good)
2025-10-01 14:23:44,5.94,18.067,24.4,95% (Good)
2025-10-01 14:23:45,6.42,18.074,24.4,95% (Good)
2025-10-01 14:23:46,5.93,18.080,24.4,95% (Good)
2025-10-01 14:23:47,6.01,18.086,23.2,95% (Good)
2025-10-01 14:23:48,5.93,18.092,23.2,95% (Good)
2025-10-01 14:23:49,5.77,18.098,23.2,95% (Good)
2025-10-01 14:23:50,4.90,18.102,23.2,95% (Good)
2025-10-01 14:23:51,5.64,18.108,23.2,95% (Good)
2025-10-01 14:23:52,5.26,18.113,22.9,95% (Good)
2025-10-01 14:23:53,5.07,18.118,22.9,95% (Good)
2025-10-01 14:23:54,5.46,18.124,22.9,95% (Good)
2025-10-01 14:23:55,5.38,18.129,22.9,95% (Good)
2025-10-01 14:23:56,4.79,18.134,22.9,95% (Good)
2025-10-01 14:23:57,4.90,18.139,24.4,95% (Good)
2025-10-01 14:23:58,4.14,18.143,24.4,95% (Good)
2025-10-01 14:23:59,5.05,18.148,24.4,95% (Good)
2025-10-01 14:24:00,3.87,18.152,24.4,95% (Good)
2025-10-01 14:24:01,3.87,18.156,24.4,95% (Good)
2025-10-01 14:24:02,4.48,18.160,24.9,95% (Good)
2025-10-01 14:24:03,3.74,18.164,24.9,95% (Good)
2025-10-01 14:24:04,4.05,18.168,24.9,95% (Good)
2025-10-01 14:24:05,4.08,18.172,24.9,95% (Good)
2025-10-01 14:24:06,3.59,18.176,24.9,95% (Good)
2025-10-01 14:24:07,3.15,18.179,22.9,95% (Good)
2025-10-01 14:24:08,3.17,18.182,22.9,95% (Good)
2025-10-01 14:24:09,3.86,18.186,22.9,95% (Good)
2025-10-01 14:24:10,3.66,18.190,22.9,95% (Good)
2025-10-01 14:24:11,2.78,18.192,22.9,95% (Good)
2025-10-01 14:24:12,2.93,18.195,23.5,95% (Good)
2025-10-01 14:24:13,3.16,18.198,23.5,95% (Good)
2025-10-01 14:24:14,2.99,18.201,23.5,95% (Good)
2025-10-01 14:24:16,2.68,18.204,23.5,95% (Good)
2025-10-01 14:24:17,2.41,18.207,23.5,95% (Good)
2025-10-01 14:24:18,3.45,18.210,24.4,95% (Good)
2025-10-01 14:24:19,2.71,18.213,24.4,95% (Good)
2025-10-01 14:24:20,2.85,18.216,24.4,95% (Good)
2025-10-01 14:24:21,2.46,18.218,24.4,95% (Good)
2025-10-01 14:24:22,3.17,18.221,24.4,95% (Good)
2025-10-01 14:24:23,2.32,18.224,23.1,95% (Good)
2025-10-01 14:24:24,2.23,18.226,23.1,95% (Good)
2025-10-01 14:24:25,2.81,18.229,23.1,95% (Good)
2025-10-01 14:24:26,2.20,18.231,23.1,95% (Good)
2025-10-01 14:24:27,2.05,18.233,23.1,95% (Good)
2025-10-01 14:24:28,1.96,18.235,23.0,95% (Good)
2025-10-01 14:24:29,2.43,18.237,23.0,95% (Good)
2025-10-01 14:24:30,1.85,18.239,23.0,95% (Good)
2025-10-01 14:24:31,2.11,18.241,23.0,95% (Good)
2025-10-01 14:24:32,2.64,18.244,23.0,95% (Good)
2025-10-01 14:24:33,2.34,18.246,23.5,95% (Good)
2025-10-01 14:24:34,2.61,18.249,23.5,95% (Good)
2025-10-01 14:24:35,2.58,18.251,23.5,95% (Good)
2025-10-01 14:24:36,1.88,18.253,23.5,95% (Good)
2025-10-01 14:24:37,2.40,18.256,23.5,95% (Good)
2025-10-01 14:24:38,1.93,18.258,24.4,95% (Good)
2025-10-01 14:24:39,2.21,18.260,24.4,95% (Good)
2025-10-01 14:24:40,1.69,18.261,24.4,95% (Good)
2025-10-01 14:24:41,2.32,18.264,24.4,95% (Good)
2025-10-01 14:24:42,2.32,18.266,24.4,95% (Good)
2025-10-01 14:24:43,1.56,18.268,23.6,95% (Good)
2025-10-01 14:24:44,2.05,18.270,23.6,95% (Good)
2025-10-01 14:24:45,2.28,18.272,23.6,95% (Good)
2025-10-01 14:24:46,1.98,18.274,23.6,95% (Good)
2025-10-01 14:24:47,2.47,18.276,23.6,95% (Good)
2025-10-01 14:24:48,2.36,18.279,24.1,95% (Good)
2025-10-01 14:24:50,2.07,18.281,24.1,95% (Good)
2025-10-01 14:24:51,1.64,18.283,24.1,95% (Good)
2025-10-01 14:24:52,2.00,18.285,24.1,95% (Good)
2025-10-01 14:24:53,2.27,18.287,24.1,95% (Good)
2025-10-01 14:24:54,1.73,18.289,23.9,95% (Good)
2025-10-01 14:24:55,1.99,18.291,23.9,95% (Good)
2025-10-01 14:24:56,1.86,18.292,23.9,94% (Good)
2025-10-01 14:24:57,2.25,18.295,23.9,94% (Good)
2025-10-01 14:24:58,2.07,18.297,23.9,94% (Good)
2025-10-01 14:24:59,2.14,18.299,24.8,94% (Good)
2025-10-01 14:25:00,2.47,18.301,24.8,94% (Good)
2025-10-01 14:25:01,2.07,18.303,24.8,94% (Good)
2025-10-01 14:25:02,2.41,18.306,24.8,94% (Good)
2025-10-01 14:25:03,3.10,18.309,24.8,94% (Good)
2025-10-01 14:25:04,2.97,18.312,24.2,94% (Good)
2025-10-01 14:25:05,2.37,18.314,24.2,94% (Good)
2025-10-01 14:25:06,2.71,18.317,24.2,94% (Good)
2025-10-01 14:25:07,2.85,18.320,24.2,94% (Good)
2025-10-01 14:25:08,2.85,18.323,24.2,94% (Good)
2025-10-01 14:25:09,3.11,18.326,23.6,94% (Good)
2025-10-01 14:25:10,3.34,18.329,23.6,94% (Good)
2025-10-01 14:25:11,3.37,18.332,23.6,94% (Good)
2025-10-01 14:25:12,3.11,18.336,23.6,94% (Good)
2025-10-01 14:25:13,3.97,18.340,23.6,94% (Good)
2025-10-01 14:25:14,3.30,18.343,24.7,94% (Good)
2025-10-01 14:25:15,3.45,18.346,24.7,94% (Good)
2025-10-01 14:25:16,3.56,18.350,24.7,94% (Good)
2025-10-01 14:25:17,4.36,18.354,24.7,94% (Good)
2025-10-01 14:25:18,4.02,18.358,24.7,94% (Good)
2025-10-01 14:25:19,3.95,18.362,23.1,94% (Good)
2025-10-01 14:25:20,4.19,18.366,23.1,94% (Good)
2025-10-01 14:25:21,4.23,18.371,23.1,94% (Good)
2025-10-01 14:25:22,4.92,18.376,23.1,94% (Good)
2025-10-01 14:25:23,4.25,18.380,23.1,94% (Good)
2025-10-01 14:25:24,4.75,18.385,25.1,94% (Good)
2025-10-01 14:25:25,4.87,18.389,25.1,94% (Good)
2025-10-01 14:25:26,5.37,18.395,25.1,94% (Good)
2025-10-01 14:25:27,4.50,18.399,25.1,94% (Good)
2025-10-01 14:25:29,5.45,18.405,25.1,94% (Good)
2025-10-01 14:25:30,5.31,18.410,22.9,94% (Good)
2025-10-01 14:25:31,5.23,18.415,22.9,94% (Good)
2025-10-01 14:25:32,4.88,18.420,22.9,94% (Good)
2025-10-01 14:25:33,5.15,18.425,22.9,94% (Good)
2025-10-01 14:25:34,5.74,18.431,22.9,94% (Good)
2025-10-01 14:25:35,6.24,18.437,23.5,94% (Good)
2025-10-01 14:25:36,6.07,18.443,23.5,94% (Good)
2025-10-01 14:25:37,6.27,18.450,23.5,94% (Good)
2025-10-01 14:25:38,6.11,18.456,23.5,94% (Good)
2025-10-01 14:25:39,5.62,18.461,23.5,94% (Good)
2025-10-01 14:25:40,6.24,18.468,24.7,94% (Good)
2025-10-01 14:25:41,5.69,18.473,24.7,94% (Good)
2025-10-01 14:25:42,6.91,18.480,24.7,94% (Good)
2025-10-01 14:25:43,6.12,18.486,24.7,94% (Good)
2025-10-01 14:25:44,6.59,18.493,24.7,94% (Good)
2025-10-01 14:25:45,6.83,18.500,24.7,94% (Good)
2025-10-01 14:25:46,7.14,18.507,24.7,94% (Good)
2025-10-01 14:25:47,7.11,18.514,24.7,94% (Good)
2025-10-01 14:25:48,7.12,18.521,24.7,94% (Good)
2025-10-01 14:25:49,7.34,18.528,24.7,94% (Good)
2025-10-01 14:25:50,6.45,18.535,24.3,94% (Good)
2025-10-01 14:25:51,7.40,18.542,24.3,94% (Good)
2025-10-01 14:25:52,7.44,18.550,24.3,94% (Good)
2025-10-01 14:25:53,7.31,18.557,24.3,94% (Good)
2025-10-01 14:25:54,7.66,18.565,24.3,94% (Good)
2025-10-01 14:25:55,7.02,18.572,23.4,94% (Good)
2025-10-01 14:25:56,7.83,18.580,23.4,94% (Good)
2025-10-01 14:25:57,7.36,18.587,23.4,94% (Good)
2025-10-01 14:25:58,8.10,18.595,23.4,94% (Good)
2025-10-01 14:25:59,7.38,18.602,23.4,94% (Good)
2025-10-01 14:26:00,7.66,18.610,23.9,94% (Good)
2025-10-01 14:26:01,7.86,18.618,23.9,94% (Good)
2025-10-01 14:26:02,7.87,18.626,23.9,94% (Good)
2025-10-01 14:26:03,8.29,18.634,23.9,94% (Good)
2025-10-01 14:26:04,8.00,18.642,23.9,94% (Good)
2025-10-01 14:26:05,8.20,18.650,24.7,94% (Good)
2025-10-01 14:26:07,8.19,18.658,24.7,94% (Good)
2025-10-01 14:26:08,7.32,18.666,24.7,94% (Good)
2025-10-01 14:26:09,8.19,18.674,24.7,94% (Good)
2025-10-01 14:26:10,8.50,18.682,24.7,94% (Good)
2025-10-01 14:26:11,7.69,18.690,24.3,94% (Good)
2025-10-01 14:26:12,8.41,18.699,24.3,94% (Good)
2025-10-01 14:26:13,7.84,18.706,24.3,94% (Good)
2025-10-01 14:26:14,8.07,18.714,24.3,94% (Good)
2025-10-01 14:26:15,7.64,18.722,24.3,94% (Good)
2025-10-01 14:26:16,7.73,18.730,23.6,94% (Good)
2025-10-01 14:26:17,7.86,18.738,23.6,94% (Good)
2025-10-01 14:26:18,7.93,18.746,23.6,94% (Good)
2025-10-01 14:26:19,7.38,18.753,23.6,94% (Good)
2025-10-01 14:26:20,7.83,18.761,23.6,94% (Good)
2025-10-01 14:26:21,8.45,18.769,23.6,94% (Good)
2025-10-01 14:26:22,8.16,18.777,23.6,94% (Good)
2025-10-01 14:26:23,8.01,18.785,23.6,94% (Good)
2025-10-01 14:26:24,7.84,18.793,23.6,94% (Good)
2025-10-01 14:26:25,7.93,18.801,23.6,94% (Good)
2025-10-01 14:26:26,8.20,18.809,22.9,94% (Good)
2025-10-01 14:26:27,7.30,18.817,22.9,94% (Good)
2025-10-01 14:26:28,8.24,18.825,22.9,94% (Good)
2025-10-01 14:26:29,8.27,18.833,22.9,94% (Good)
2025-10-01 14:26:30,7.34,18.841,22.9,94% (Good)
2025-10-01 14:26:31,8.11,18.849,24.6,94% (Good)
2025-10-01 14:26:32,7.91,18.857,24.6,94% (Good)
2025-10-01 14:26:33,7.73,18.864,24.6,94% (Good)
2025-10-01 14:26:34,7.87,18.872,24.6,94% (Good)
2025-10-01 14:26:35,7.81,18.880,24.6,94% (Good)
2025-10-01 14:26:36,7.62,18.888,23.7,94% (Good)
2025-10-01 14:26:37,7.75,18.895,23.7,94% (Good)
2025-10-01 14:26:38,6.86,18.902,23.7,94% (Good)
2025-10-01 14:26:39,7.16,18.909,23.7,94% (Good)
2025-10-01 14:26:40,7.08,18.916,23.7,94% (Good)
2025-10-01 14:26:41,6.68,18.923,24.7,94% (Good)
2025-10-01 14:26:42,6.99,18.930,24.7,94% (Good)
2025-10-01 14:26:43,6.79,18.937,24.7,94% (Good)
2025-10-01 14:26:44,6.91,18.944,24.7,94% (Good)
2025-10-01 14:26:46,6.62,18.950,24.7,94% (Good)
2025-10-01 14:26:47,6.40,18.957,23.3,94% (Good)
2025-10-01 14:26:48,6.10,18.963,23.3,94% (Good)
2025-10-01 14:26:49,6.54,18.969,23.3,94% (Good)
2025-10-01 14:26:50,6.03,18.975,23.3,94% (Good)
2025-10-01 14:26:51,6.26,18.982,23.3,94% (Good)
2025-10-01 14:26:52,6.16,18.988,23.5,94% (Good)
2025-10-01 14:26:53,5.95,18.994,23.5,94% (Good)
2025-10-01 14:26:54,5.72,19.000,23.5,94% (Good)
2025-10-01 14:26:55,6.20,19.006,23.5,94% (Good)
2025-10-01 14:26:56,5.60,19.011,23.5,94% (Good)
2025-10-01 14:26:57,5.95,19.017,23.1,94% (Good)
2025-10-01 14:26:58,4.87,19.022,23.1,94% (Good)
2025-10-01 14:26:59,5.92,19.028,23.1,94% (Good)
2025-10-01 14:27:00,5.20,19.033,23.1,94% (Good)
2025-10-01 14:27:01,4.63,19.038,23.1,94% (Good)
2025-10-01 14:27:02,5.24,19.043,24.3,94% (Good)
2025-10-01 14:27:03,4.90,19.048,24.3,94% (Good)
2025-10-01 14:27:04,4.65,19.053,24.3,94% (Good)
2025-10-01 14:27:05,5.17,19.058,24.3,94% (Good)
2025-10-01 14:27:06,4.46,19.062,24.3,94% (Good)
2025-10-01 14:27:07,4.04,19.066,24.6,94% (Good)
2025-10-01 14:27:08,4.58,19.071,24.6,94% (Good)
2025-10-01 14:27:09,4.58,19.076,24.6,94% (Good)
2025-10-01 14:27:10,4.40,19.080,24.6,94% (Good)
2025-10-01 14:27:11,4.21,19.084,24.6,94% (Good)
2025-10-01 14:27:12,4.27,19.088,23.4,94% (Good)
2025-10-01 14:27:13,4.44,19.093,23.4,94% (Good)
2025-10-01 14:27:14,3.39,19.096,23.4,94% (Good)
2025-10-01 14:27:15,3.98,19.100,23.4,94% (Good)
2025-10-01 14:27:16,4.00,19.104,23.4,94% (Good)
2025-10-01 14:27:17,4.11,19.108,24.0,94% (Good)
2025-10-01 14:27:18,3.65,19.112,24.0,94% (Good)
2025-10-01 14:27:19,3.35,19.115,24.0,94% (Good)
2025-10-01 14:27:20,3.45,19.119,24.0,94% (Good)
2025-10-01 14:27:21,3.70,19.123,24.0,94% (Good)
2025-10-01 14:27:22,2.84,19.125,23.9,94% (Good)
2025-10-01 14:27:23,3.41,19.129,23.9,94% (Good)
2025-10-01 14:27:24,3.46,19.132,23.9,94% (Good)
2025-10-01 14:27:25,2.89,19.135,23.9,94% (Good)
2025-10-01 14:27:27,2.79,19.138,23.9,94% (Good)
2025-10-01 14:27:28,2.68,19.141,23.1,94% (Good)
2025-10-01 14:27:29,2.09,19.143,23.1,94% (Good)
2025-10-01 14:27:30,2.65,19.145,23.1,94% (Good)
2025-10-01 14:27:31,2.71,19.148,23.1,94% (Good)
2025-10-01 14:27:32,2.00,19.150,23.1,94% (Good)
2025-10-01 14:27:33,2.64,19.153,24.8,94% (Good)
2025-10-01 14:27:34,2.79,19.155,24.8,94% (Good)
2025-10-01 14:27:35,2.35,19.158,24.8,94% (Good)
2025-10-01 14:27:36,2.54,19.160,24.8,94% (Good)
2025-10-01 14:27:37,2.63,19.163,24.8,94% (Good)
2025-10-01 14:27:38,2.15,19.165,23.4,94% (Good)
2025-10-01 14:27:39,2.13,19.167,23.4,94% (Good)
2025-10-01 14:27:40,2.30,19.170,23.4,94% (Good)
2025-10-01 14:27:41,2.07,19.172,23.4,94% (Good)
2025-10-01 14:27:42,2.42,19.174,23.4,94% (Good)
2025-10-01 14:27:43,1.68,19.176,23.1,94% (Good)
2025-10-01 14:27:44,1.91,19.178,23.1,94% (Good)
2025-10-01 14:27:45,1.68,19.179,23.1,94% (Good)
2025-10-01 14:27:46,1.96,19.181,23.1,94% (Good)
2025-10-01 14:27:47,2.27,19.184,23.1,94% (Good)
2025-10-01 14:27:48,2.55,19.186,24.3,94% (Good)
2025-10-01 14:27:49,1.82,19.188,24.3,94% (Good)
2025-10-01 14:27:50,2.51,19.190,24.3,94% (Good)
2025-10-01 14:27:51,1.42,19.192,24.3,94% (Good)
2025-10-01 14:27:52,2.12,19.194,24.3,94% (Good)
2025-10-01 14:27:53,2.19,19.196,24.4,94% (Good)
2025-10-01 14:27:54,2.22,19.198,24.4,94% (Good)
2025-10-01 14:27:55,2.22,19.201,24.4,94% (Good)
2025-10-01 14:27:56,2.23,19.203,24.4,94% (Good)
2025-10-01 14:27:57,2.19,19.205,24.4,94% (Good)
2025-10-01 14:27:58,1.93,19.207,24.9,94% (Good)
2025-10-01 14:27:59,2.24,19.209,24.9,94% (Good)
2025-10-01 14:28:00,2.20,19.211,24.9,94% (Good)
2025-10-01 14:28:01,1.74,19.213,24.9,94% (Good)
2025-10-01 14:28:02,2.58,19.216,24.9,94% (Good)
2025-10-01 14:28:03,2.85,19.219,24.6,94% (Good)
2025-10-01 14:28:04,2.73,19.221,24.6,94% (Good)
2025-10-01 14:28:06,2.80,19.224,24.6,94% (Good)
2025-10-01 14:28:07,2.73,19.227,24.6,94% (Good)
2025-10-01 14:28:08,2.83,19.230,24.6,94% (Good)
2025-10-01 14:28:09,2.81,19.232,23.3,94% (Good)
2025-10-01 14:28:10,2.52,19.235,23.3,94% (Good)
2025-10-01 14:28:11,2.19,19.237,23.3,94% (Good)
2025-10-01 14:28:12,3.38,19.241,23.3,94% (Good)
2025-10-01 14:28:13,2.41,19.243,23.3,94% (Good)
2025-10-01 14:28:14,3.50,19.246,23.8,94% (Good)
2025-10-01 14:28:15,3.55,19.250,23.8,94% (Good)
2025-10-01 14:28:16,2.52,19.253,23.8,94% (Good)
2025-10-01 14:28:17,3.52,19.256,23.8,94% (Good)
2025-10-01 14:28:18,3.68,19.260,23.8,94% (Good)
2025-10-01 14:28:19,2.78,19.263,24.2,94% (Good)
2025-10-01 14:28:20,3.49,19.266,24.2,94% (Good)
2025-10-01 14:28:21,3.36,19.269,24.2,94% (Good)
2025-10-01 14:28:22,3.84,19.273,24.2,94% (Good)
2025-10-01 14:28:23,3.13,19.276,24.2,94% (Good)
2025-10-01 14:28:24,4.02,19.280,24.3,94% (Good)
2025-10-01 14:28:25,3.65,19.284,24.3,94% (Good)
2025-10-01 14:28:26,3.77,19.288,24.3,94% (Good)
2025-10-01 14:28:27,3.63,19.291,24.3,94% (Good)
2025-10-01 14:28:28,4.37,19.296,24.3,94% (Good)
2025-10-01 14:28:29,4.51,19.300,24.5,94% (Good)
2025-10-01 14:28:30,4.49,19.305,24.5,94% (Good)
2025-10-01 14:28:31,4.22,19.309,24.5,94% (Good)
2025-10-01 14:28:32,4.97,19.314,24.5,94% (Good)
2025-10-01 14:28:33,4.75,19.319,24.5,94% (Good)
2025-10-01 14:28:34,4.71,19.323,24.6,94% (Good)
2025-10-01 14:28:35,4.55,19.328,24.6,94% (Good)
2025-10-01 14:28:36,4.73,19.333,24.6,94% (Good)
2025-10-01 14:28:37,5.53,19.338,24.6,94% (Good)
2025-10-01 14:28:38,5.32,19.344,24.6,94% (Good)
2025-10-01 14:28:39,5.34,19.349,24.7,94% (Good)
2025-10-01 14:28:40,5.67,19.355,24.7,94% (Good)
2025-10-01 14:28:41,5.73,19.360,24.7,94% (Good)
2025-10-01 14:28:42,5.39,19.366,24.7,94% (Good)
2025-10-01 14:28:43,5.97,19.372,24.7,94% (Good)
2025-10-01 14:28:45,6.31,19.378,24.1,94% (Good)
2025-10-01 14:28:46,6.13,19.384,24.1,94% (Good)
2025-10-01 14:28:47,5.89,19.390,24.1,94% (Good)
2025-10-01 14:28:48,6.22,19.396,24.1,94% (Good)
2025-10-01 14:28:49,6.65,19.403,24.1,94% (Good)
2025-10-01 14:28:50,6.26,19.409,23.3,94% (Good)
2025-10-01 14:28:51,6.50,19.416,23.3,94% (Good)
2025-10-01 14:28:52,6.49,19.422,23.3,94% (Good)
2025-10-01 14:28:53,6.72,19.429,23.3,94% (Good)
2025-10-01 14:28:54,6.49,19.435,23.3,94% (Good)
2025-10-01 14:28:55,6.97,19.442,24.2,94% (Good)
2025-10-01 14:28:56,6.43,19.449,24.2,94% (Good)
2025-10-01 14:28:57,7.24,19.456,24.2,94% (Good)
2025-10-01 14:28:58,7.30,19.463,24.2,94% (Good)
2025-10-01 14:28:59,7.59,19.471,24.2,94% (Good)
2025-10-01 14:29:00,7.49,19.478,23.6,94% (Good)
2025-10-01 14:29:01,6.86,19.485,23.6,94% (Good)
2025-10-01 14:29:02,7.80,19.493,23.6,94% (Good)
2025-10-01 14:29:03,6.85,19.500,23.6,94% (Good)
2025-10-01 14:29:04,6.79,19.507,23.6,94% (Good)
2025-10-01 14:29:05,7.49,19.514,23.1,94% (Good)
2025-10-01 14:29:06,7.98,19.522,23.1,94% (Good)
2025-10-01 14:29:07,7.37,19.530,23.1,94% (Good)
2025-10-01 14:29:08,7.23,19.537,23.1,94% (Good)
2025-10-01 14:29:09,7.52,19.544,23.1,94% (Good)
2025-10-01 14:29:10,7.58,19.552,24.8,94% (Good)
2025-10-01 14:29:11,7.68,19.560,24.8,94% (Good)
2025-10-01 14:29:12,7.66,19.567,24.8,94% (Good)
2025-10-01 14:29:13,8.18,19.575,24.8,94% (Good)
2025-10-01 14:29:14,7.77,19.583,24.8,94% (Good)
2025-10-01 14:29:15,7.40,19.591,24.7,94% (Good)
2025-10-01 14:29:16,7.65,19.598,24.7,94% (Good)
2025-10-01 14:29:17,7.43,19.606,24.7,94% (Good)
2025-10-01 14:29:18,7.56,19.613,24.7,94% (Good)
2025-10-01 14:29:19,7.77,19.621,24.7,94% (Good)
2025-10-01 14:29:20,8.37,19.629,23.9,94% (Good)
2025-10-01 14:29:21,7.84,19.637,23.9,94% (Good)
2025-10-01 14:29:22,7.49,19.645,23.9,94% (Good)
2025-10-01 14:29:24,7.46,19.652,23.9,94% (Good)
2025-10-01 14:29:25,7.84,19.660,23.9,94% (Good)
2025-10-01 14:29:26,7.73,19.668,24.0,94% (Good)
2025-10-01 14:29:27,7.86,19.676,24.0,94% (Good)
2025-10-01 14:29:28,8.13,19.684,24.0,94% (Good)
2025-10-01 14:29:29,7.79,19.691,24.0,94% (Good)
2025-10-01 14:29:30,8.41,19.700,24.0,94% (Good)
2025-10-01 14:29:31,7.90,19.708,23.1,94% (Good)
2025-10-01 14:29:32,7.98,19.716,23.1,94% (Good)
2025-10-01 14:29:33,7.53,19.723,23.1,94% (Good)
2025-10-01 14:29:34,7.41,19.731,23.1,94% (Good)
2025-10-01 14:29:35,7.28,19.738,23.1,94% (Good)
2025-10-01 14:29:36,8.27,19.746,25.1,94% (Good)
2025-10-01 14:29:37,7.74,19.754,25.1,94% (Good)
2025-10-01 14:29:38,7.91,19.762,25.1,94% (Good)
2025-10-01 14:29:39,7.35,19.769,25.1,94% (Good)
2025-10-01 14:29:40,7.74,19.777,25.1,94% (Good)
2025-10-01 14:29:41,7.27,19.784,23.2,94% (Good)
2025-10-01 14:29:42,7.22,19.791,23.2,94% (Good)
2025-10-01 14:29:43,7.41,19.799,23.2,94% (Good)
2025-10-01 14:29:44,7.87,19.807,23.2,94% (Good)
2025-10-01 14:29:45,7.44,19.814,23.2,94% (Good)
2025-10-01 14:29:46,6.70,19.821,24.8,94% (Good)
2025-10-01 14:29:47,6.76,19.828,24.8,94% (Good)
2025-10-01 14:29:48,6.85,19.834,24.8,94% (Good)
2025-10-01 14:29:49,6.46,19.841,24.8,94% (Good)
2025-10-01 14:29:50,7.23,19.848,24.8,94% (Good)
2025-10-01 14:29:51,6.31,19.854,23.8,94% (Good)
2025-10-01 14:29:52,6.67,19.861,23.8,94% (Good)
2025-10-01 14:29:53,6.59,19.868,23.8,94% (Good)
2025-10-01 14:29:54,6.01,19.874,23.8,94% (Good)
2025-10-01 14:29:55,6.44,19.880,23.8,94% (Good)
2025-10-01 14:29:56,6.14,19.886,24.1,94% (Good)
2025-10-01 14:29:57,6.85,19.893,24.1,94% (Good)
2025-10-01 14:29:58,6.60,19.900,24.1,94% (Good)
2025-10-01 14:29:59,6.31,19.906,24.1,94% (Good)
2025-10-01 14:30:00,6.18,19.912,24.1,94% (Good)
2025-10-01 14:30:01,6.00,19.918,24.1,94% (Good)
2025-10-01 14:30:02,5.44,19.924,24.1,94% (Good)
2025-10-01 14:30:03,5.60,19.929,24.1,94% (Good)
2025-10-01 14:30:05,5.41,19.935,24.1,94% (Good)
2025-10-01 14:30:06,5.64,19.940,24.1,94% (Good)
2025-10-01 14:30:07,5.50,19.946,23.3,94% (Good)
2025-10-01 14:30:08,5.39,19.951,23.3,94% (Good)
2025-10-01 14:30:09,5.19,19.956,23.3,94% (Good)
2025-10-01 14:30:10,4.55,19.961,23.3,94% (Good)
2025-10-01 14:30:11,4.54,19.966,23.3,94% (Good)
2025-10-01 14:30:12,4.96,19.970,23.3,94% (Good)
2025-10-01 14:30:13,4.88,19.975,23.3,94% (Good)
2025-10-01 14:30:14,5.23,19.981,23.3,94% (Good)
2025-10-01 14:30:15,4.17,19.985,23.3,94% (Good)
2025-10-01 14:30:16,4.86,19.990,23.3,94% (Good)
2025-10-01 14:30:17,4.81,19.994,23.7,94% (Good)
2025-10-01 14:30:18,4.54,19.999,23.7,94% (Good)
2025-10-01 14:30:19,4.26,20.003,23.7,94% (Good)
2025-10-01 14:30:20,4.62,20.008,23.7,94% (Good)
2025-10-01 14:30:21,4.47,20.012,23.7,94% (Good)
2025-10-01 14:30:22,3.76,20.016,25.0,94% (Good)
2025-10-01 14:30:23,4.22,20.020,25.0,94% (Good)
2025-10-01 14:30:24,3.39,20.024,25.0,94% (Good)
2025-10-01 14:30:25,4.03,20.028,25.0,94% (Good)
2025-10-01 14:30:26,3.83,20.032,25.0,94% (Good)
2025-10-01 14:30:27,3.27,20.035,24.6,94% (Good)
2025-10-01 14:30:28,3.37,20.038,24.6,94% (Good)
2025-10-01 14:30:29,2.69,20.041,24.6,94% (Good)
2025-10-01 14:30:30,3.56,20.044,24.6,94% (Good)
2025-10-01 14:30:31,2.76,20.047,24.6,94% (Good)
