Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
2025-09-27 12:18:50,1.22,34.868,25.2,93% (Good)
2025-09-27 12:18:51,17.54,34.886,25.2,93% (Good)
2025-09-27 12:18:52,1.74,34.887,25.2,93% (Good)
2025-09-27 12:18:53,6.56,34.894,25.2,93% (Good)
2025-09-27 12:18:54,6.56,34.900,25.2,93% (Good)
2025-09-27 12:18:55,8.37,34.909,28.0,93% (Good)
2025-09-27 12:18:56,3.39,34.912,28.0,93% (Good)
2025-09-27 12:18:57,9.32,34.921,28.0,93% (Good)
2025-09-27 12:18:58,13.86,34.935,28.0,93% (Good)
2025-09-27 12:18:59,11.40,34.947,28.0,93% (Good)
2025-09-27 12:19:00,11.24,34.958,23.4,93% (Good)
2025-09-27 12:19:01,4.67,34.963,23.4,93% (Good)
2025-09-27 12:19:02,16.79,34.979,23.4,93% (Good)
2025-09-27 12:19:03,5.61,34.985,23.4,93% (Good)
2025-09-27 12:19:04,10.78,34.996,23.4,93% (Good)
2025-09-27 12:19:05,15.26,35.011,29.8,93% (Good)
2025-09-27 12:19:06,16.21,35.027,29.8,93% (Good)
2025-09-27 12:19:07,1.03,35.028,29.8,93% (Good)
2025-09-27 12:19:08,9.50,35.038,29.8,93% (Good)
2025-09-27 12:19:09,17.28,35.055,29.8,93% (Good)
2025-09-27 12:19:10,12.86,35.068,26.9,93% (Good)
2025-09-27 12:19:11,14.28,35.082,26.9,93% (Good)
2025-09-27 12:19:12,4.62,35.087,26.9,93% (Good)
2025-09-27 12:19:13,11.68,35.099,26.9,93% (Good)
2025-09-27 12:19:14,13.09,35.112,26.9,93% (Good)
2025-09-27 12:19:15,5.40,35.117,23.5,93% (Good)
2025-09-27 12:19:16,9.52,35.127,23.5,93% (Good)
2025-09-27 12:19:17,15.33,35.142,23.5,93% (Good)
2025-09-27 12:19:18,3.74,35.146,23.5,93% (Good)
2025-09-27 12:19:19,19.95,35.166,23.5,93% (Good)
2025-09-27 12:19:20,10.18,35.176,22.6,93% (Good)
2025-09-27 12:19:21,11.70,35.187,22.6,93% (Good)
2025-09-27 12:19:22,6.03,35.193,22.6,93% (Good)
2025-09-27 12:19:23,2.73,35.196,22.6,93% (Good)
2025-09-27 12:19:24,13.12,35.209,22.6,93% (Good)
2025-09-27 12:19:25,2.95,35.212,26.5,93% (Good)
2025-09-27 12:19:26,13.95,35.226,26.5,93% (Good)
2025-09-27 12:19:27,15.07,35.241,26.5,93% (Good)
2025-09-27 12:19:28,7.96,35.249,26.5,93% (Good)
2025-09-27 12:19:29,16.42,35.266,26.5,93% (Good)
2025-09-27 12:19:30,15.49,35.281,29.9,93% (Good)
2025-09-27 12:19:31,16.77,35.298,29.9,93% (Good)
2025-09-27 12:19:32,0.89,35.299,29.9,93% (Good)
2025-09-27 12:19:33,13.03,35.312,29.9,93% (Good)
2025-09-27 12:19:34,13.81,35.326,29.9,93% (Good)
2025-09-27 12:19:35,5.86,35.332,22.3,93% (Good)
2025-09-27 12:19:36,13.23,35.345,22.3,93% (Good)
2025-09-27 12:19:37,13.25,35.358,22.3,93% (Good)
2025-09-27 12:19:38,19.64,35.378,22.3,93% (Good)
2025-09-27 12:19:39,18.15,35.396,22.3,93% (Good)
2025-09-27 12:19:40,10.47,35.406,28.0,93% (Good)
2025-09-27 12:19:41,7.24,35.413,28.0,93% (Good)
2025-09-27 12:19:42,16.31,35.430,28.0,93% (Good)
2025-09-27 12:19:43,14.95,35.445,28.0,93% (Good)
2025-09-27 12:19:44,13.45,35.458,28.0,93% (Good)
2025-09-27 12:19:45,5.74,35.464,22.2,93% (Good)
2025-09-27 12:19:46,6.04,35.470,22.2,93% (Good)
2025-09-27 12:19:47,1.42,35.471,22.2,93% (Good)
2025-09-27 12:19:48,17.31,35.489,22.2,93% (Good)
2025-09-27 12:19:49,5.17,35.494,22.2,93% (Good)
2025-09-27 12:19:50,12.63,35.507,26.2,93% (Good)
2025-09-27 12:19:51,16.64,35.523,26.2,93% (Good)
2025-09-27 12:19:52,7.88,35.531,26.2,93% (Good)
2025-09-27 12:19:53,4.11,35.535,26.2,93% (Good)
2025-09-27 12:19:54,10.94,35.546,26.2,93% (Good)
2025-09-27 12:19:55,14.08,35.560,28.6,93% (Good)
2025-09-27 12:19:56,19.14,35.579,28.6,93% (Good)
2025-09-27 12:19:57,13.99,35.593,28.6,93% (Good)
2025-09-27 12:19:58,14.10,35.607,28.6,93% (Good)
2025-09-27 12:19:59,4.87,35.612,28.6,93% (Good)
2025-09-27 12:20:00,2.00,35.614,28.2,93% (Good)
2025-09-27 12:20:01,9.24,35.623,28.2,93% (Good)
2025-09-27 12:20:02,2.05,35.626,28.2,93% (Good)
2025-09-27 12:20:03,13.95,35.639,28.2,93% (Good)
2025-09-27 12:20:04,15.97,35.655,28.2,93% (Good)
2025-09-27 12:20:05,7.40,35.663,27.2,93% (Good)
2025-09-27 12:20:06,2.78,35.666,27.2,93% (Good)
2025-09-27 12:20:07,7.97,35.674,27.2,93% (Good)
2025-09-27 12:20:08,3.91,35.678,27.2,93% (Good)
2025-09-27 12:20:09,19.20,35.697,27.2,93% (Good)
2025-09-27 12:20:10,17.18,35.714,28.4,93% (Good)
2025-09-27 12:20:11,3.70,35.718,28.4,93% (Good)
2025-09-27 12:20:12,11.93,35.730,28.4,93% (Good)
2025-09-27 12:20:13,19.32,35.749,28.4,93% (Good)
2025-09-27 12:20:14,0.78,35.750,28.4,93% (Good)
2025-09-27 12:20:15,16.19,35.766,25.7,93% (Good)
2025-09-27 12:20:16,10.19,35.776,25.7,93% (Good)
2025-09-27 12:20:17,1.15,35.777,25.7,93% (Good)
2025-09-27 12:20:18,14.13,35.791,25.7,93% (Good)
2025-09-27 12:20:19,15.71,35.807,25.7,93% (Good)
2025-09-27 12:20:20,14.18,35.821,27.7,93% (Good)
2025-09-27 12:20:21,11.71,35.833,27.7,93% (Good)
2025-09-27 12:20:22,19.60,35.852,27.7,93% (Good)
2025-09-27 12:20:23,4.52,35.857,27.7,93% (Good)
2025-09-27 12:20:24,13.92,35.871,27.7,93% (Good)
2025-09-27 12:20:25,12.01,35.883,27.4,93% (Good)
2025-09-27 12:20:26,2.22,35.885,27.4,93% (Good)
2025-09-27 12:20:27,10.03,35.895,27.4,93% (Good)
2025-09-27 12:20:28,2.67,35.898,27.4,93% (Good)
2025-09-27 12:20:29,3.32,35.901,27.4,93% (Good)
2025-09-27 12:20:30,5.36,35.907,23.8,93% (Good)
2025-09-27 12:20:31,4.04,35.911,23.8,93% (Good)
2025-09-27 12:20:33,13.13,35.924,23.8,93% (Good)
2025-09-27 12:20:34,19.25,35.943,23.8,93% (Good)
2025-09-27 12:20:35,9.09,35.952,23.8,93% (Good)
2025-09-27 12:20:36,4.76,35.957,23.0,93% (Good)
2025-09-27 12:20:37,13.06,35.970,23.0,93% (Good)
2025-09-27 12:20:38,17.90,35.988,23.0,93% (Good)
2025-09-27 12:20:39,7.18,35.995,23.0,93% (Good)
2025-09-27 12:20:40,17.66,36.013,23.0,93% (Good)
2025-09-27 12:20:41,14.58,36.027,28.6,93% (Good)
2025-09-27 12:20:42,5.58,36.033,28.6,93% (Good)
2025-09-27 12:20:43,15.24,36.048,28.6,93% (Good)
2025-09-27 12:20:44,3.43,36.051,28.6,93% (Good)
2025-09-27 12:20:45,1.67,36.053,28.6,93% (Good)
2025-09-27 12:20:46,1.65,36.055,22.6,93% (Good)
2025-09-27 12:20:47,9.58,36.064,22.6,93% (Good)
2025-09-27 12:20:48,17.31,36.082,22.6,93% (Good)
2025-09-27 12:20:49,11.09,36.093,22.6,93% (Good)
2025-09-27 12:20:50,1.43,36.094,22.6,93% (Good)
2025-09-27 12:20:51,9.15,36.103,26.0,93% (Good)
2025-09-27 12:20:52,19.77,36.123,26.0,93% (Good)
2025-09-27 12:20:53,2.16,36.125,26.0,93% (Good)
2025-09-27 12:20:54,19.16,36.144,26.0,93% (Good)
2025-09-27 12:20:55,15.15,36.160,26.0,93% (Good)
2025-09-27 12:20:56,5.43,36.165,24.0,93% (Good)
2025-09-27 12:20:57,19.60,36.185,24.0,93% (Good)
2025-09-27 12:20:58,5.11,36.190,24.0,93% (Good)
2025-09-27 12:20:59,18.69,36.208,24.0,93% (Good)
2025-09-27 12:21:00,0.88,36.209,24.0,93% (Good)
2025-09-27 12:21:01,1.37,36.211,23.2,93% (Good)
2025-09-27 12:21:02,11.95,36.223,23.2,93% (Good)
2025-09-27 12:21:03,19.64,36.242,23.2,93% (Good)
2025-09-27 12:21:04,7.53,36.250,23.2,93% (Good)
2025-09-27 12:21:05,6.08,36.256,23.2,93% (Good)
2025-09-27 12:21:06,14.46,36.270,25.1,93% (Good)
2025-09-27 12:21:07,2.52,36.273,25.1,93% (Good)
2025-09-27 12:21:08,11.51,36.284,25.1,93% (Good)
2025-09-27 12:21:09,18.62,36.303,25.1,93% (Good)
2025-09-27 12:21:10,10.69,36.314,25.1,93% (Good)
2025-09-27 12:21:11,4.56,36.318,24.6,93% (Good)
2025-09-27 12:21:12,9.80,36.328,24.6,93% (Good)
2025-09-27 12:21:13,16.68,36.345,24.6,93% (Good)
2025-09-27 12:21:14,14.89,36.360,24.6,93% (Good)
2025-09-27 12:21:15,9.39,36.369,24.6,93% (Good)
2025-09-27 12:21:16,6.18,36.375,30.0,93% (Good)
2025-09-27 12:21:17,11.42,36.387,30.0,93% (Good)
2025-09-27 12:21:18,6.88,36.393,30.0,93% (Good)
2025-09-27 12:21:19,9.95,36.403,30.0,93% (Good)
2025-09-27 12:21:20,5.32,36.409,30.0,93% (Good)
2025-09-27 12:21:21,6.19,36.415,21.1,93% (Good)
2025-09-27 12:21:22,7.37,36.422,21.1,93% (Good)
2025-09-27 12:21:23,2.96,36.425,21.1,93% (Good)
2025-09-27 12:21:24,0.53,36.426,21.1,93% (Good)
2025-09-27 12:21:25,18.39,36.444,21.1,93% (Good)
2025-09-27 12:21:26,14.39,36.459,27.1,93% (Good)
2025-09-27 12:21:27,17.22,36.476,27.1,93% (Good)
2025-09-27 12:21:28,6.50,36.482,27.1,93% (Good)
2025-09-27 12:21:29,18.08,36.500,27.1,93% (Good)
2025-09-27 12:21:30,6.76,36.507,27.1,93% (Good)
2025-09-27 12:21:31,13.86,36.521,23.6,93% (Good)
2025-09-27 12:21:32,5.96,36.527,23.6,93% (Good)
2025-09-27 12:21:33,4.75,36.532,23.6,93% (Good)
2025-09-27 12:21:34,4.98,36.537,23.6,93% (Good)
2025-09-27 12:21:35,2.23,36.539,23.6,93% (Good)
2025-09-27 12:21:36,1.30,36.540,23.3,93% (Good)
2025-09-27 12:21:37,3.44,36.544,23.3,93% (Good)
2025-09-27 12:21:38,13.74,36.557,23.3,93% (Good)
2025-09-27 12:21:39,4.16,36.562,23.3,93% (Good)
2025-09-27 12:21:40,14.68,36.576,23.3,93% (Good)
2025-09-27 12:21:41,15.93,36.592,20.3,93% (Good)
2025-09-27 12:21:42,15.93,36.608,20.3,93% (Good)
2025-09-27 12:21:43,4.91,36.613,20.3,93% (Good)
2025-09-27 12:21:44,8.39,36.621,20.3,93% (Good)
2025-09-27 12:21:45,11.16,36.633,20.3,93% (Good)
2025-09-27 12:21:46,11.18,36.644,20.9,93% (Good)
2025-09-27 12:21:47,3.18,36.647,20.9,93% (Good)
2025-09-27 12:21:48,19.33,36.666,20.9,93% (Good)
2025-09-27 12:21:49,17.39,36.684,20.9,93% (Good)
2025-09-27 12:21:50,8.21,36.692,20.9,93% (Good)
2025-09-27 12:21:51,7.64,36.699,27.0,93% (Good)
2025-09-27 12:21:52,18.50,36.718,27.0,93% (Good)
2025-09-27 12:21:53,6.87,36.725,27.0,93% (Good)
2025-09-27 12:21:54,2.81,36.728,27.0,93% (Good)
2025-09-27 12:21:55,12.47,36.740,27.0,93% (Good)
2025-09-27 12:21:56,5.16,36.745,29.0,93% (Good)
2025-09-27 12:21:57,14.09,36.759,29.0,93% (Good)
2025-09-27 12:21:58,2.09,36.761,29.0,93% (Good)
2025-09-27 12:21:59,14.41,36.776,29.0,93% (Good)
2025-09-27 12:22:00,11.03,36.787,29.0,93% (Good)
2025-09-27 12:22:01,13.54,36.800,23.6,93% (Good)
2025-09-27 12:22:02,4.62,36.805,23.6,93% (Good)
2025-09-27 12:22:03,6.83,36.812,23.6,93% (Good)
2025-09-27 12:22:04,11.36,36.823,23.6,93% (Good)
2025-09-27 12:22:05,1.17,36.824,23.6,93% (Good)
2025-09-27 12:22:06,8.22,36.833,29.0,93% (Good)
2025-09-27 12:22:07,3.89,36.837,29.0,93% (Good)
2025-09-27 12:22:08,17.46,36.854,29.0,93% (Good)
2025-09-27 12:22:09,0.69,36.855,29.0,93% (Good)
2025-09-27 12:22:10,2.64,36.857,29.0,93% (Good)
2025-09-27 12:22:11,13.09,36.870,21.2,93% (Good)
2025-09-27 12:22:12,9.64,36.880,21.2,93% (Good)
2025-09-27 12:22:13,16.89,36.897,21.2,93% (Good)
2025-09-27 12:22:14,17.03,36.914,21.2,93% (Good)
2025-09-27 12:22:15,17.64,36.932,21.2,93% (Good)
2025-09-27 12:22:16,17.93,36.950,29.3,93% (Good)
2025-09-27 12:22:17,2.55,36.952,29.3,93% (Good)
2025-09-27 12:22:18,7.07,36.959,29.3,93% (Good)
2025-09-27 12:22:19,8.44,36.968,29.3,93% (Good)
2025-09-27 12:22:20,17.99,36.986,29.3,93% (Good)
2025-09-27 12:22:21,10.85,36.996,26.5,93% (Good)
2025-09-27 12:22:22,15.00,37.011,26.5,93% (Good)
2025-09-27 12:22:23,19.51,37.031,26.5,93% (Good)
2025-09-27 12:22:24,10.80,37.042,26.5,93% (Good)
2025-09-27 12:22:25,2.35,37.044,26.5,93% (Good)
2025-09-27 12:22:26,19.17,37.063,24.2,93% (Good)
2025-09-27 12:22:27,10.26,37.074,24.2,93% (Good)
2025-09-27 12:22:28,16.45,37.090,24.2,93% (Good)
2025-09-27 12:22:30,17.36,37.107,24.2,93% (Good)
2025-09-27 12:22:31,11.42,37.119,24.2,93% (Good)
2025-09-27 12:22:32,15.40,37.134,26.3,93% (Good)
2025-09-27 12:22:33,7.85,37.142,26.3,93% (Good)
2025-09-27 12:22:34,0.71,37.143,26.3,93% (Good)
2025-09-27 12:22:35,10.55,37.153,26.3,93% (Good)
2025-09-27 12:22:36,10.76,37.164,26.3,93% (Good)
2025-09-27 12:22:37,16.38,37.180,24.2,93% (Good)
2025-09-27 12:22:38,2.31,37.183,24.2,93% (Good)
2025-09-27 12:22:39,10.90,37.194,24.2,93% (Good)
2025-09-27 12:22:40,8.17,37.202,24.2,93% (Good)
2025-09-27 12:22:41,3.55,37.205,24.2,93% (Good)
2025-09-27 12:22:42,14.02,37.219,25.1,93% (Good)
2025-09-27 12:22:43,7.39,37.227,25.1,93% (Good)
2025-09-27 12:22:44,3.84,37.231,25.1,93% (Good)
2025-09-27 12:22:45,10.11,37.241,25.1,93% (Good)
2025-09-27 12:22:46,4.98,37.246,25.1,93% (Good)
2025-09-27 12:22:47,18.76,37.264,20.2,93% (Good)
2025-09-27 12:22:48,3.10,37.268,20.2,93% (Good)
2025-09-27 12:22:49,15.53,37.283,20.2,93% (Good)
2025-09-27 12:22:50,12.76,37.296,20.2,93% (Good)
2025-09-27 12:22:51,16.95,37.313,20.2,93% (Good)
2025-09-27 12:22:52,15.13,37.328,21.7,93% (Good)
2025-09-27 12:22:53,7.91,37.336,21.7,93% (Good)
2025-09-27 12:22:54,12.28,37.348,21.7,93% (Good)
2025-09-27 12:22:55,15.26,37.363,21.7,93% (Good)
2025-09-27 12:22:56,12.44,37.376,21.7,93% (Good)
2025-09-27 12:22:57,4.90,37.381,27.9,93% (Good)
2025-09-27 12:22:58,14.12,37.395,27.9,93% (Good)
2025-09-27 12:22:59,8.89,37.404,27.9,93% (Good)
2025-09-27 12:23:00,1.20,37.405,27.9,93% (Good)
2025-09-27 12:23:01,18.25,37.423,27.9,93% (Good)
2025-09-27 12:23:02,3.51,37.427,21.0,93% (Good)
2025-09-27 12:23:03,9.26,37.436,21.0,93% (Good)
2025-09-27 12:23:04,2.13,37.438,21.0,93% (Good)
2025-09-27 12:23:05,3.65,37.442,21.0,93% (Good)
2025-09-27 12:23:06,16.64,37.458,21.0,93% (Good)
2025-09-27 12:23:07,18.94,37.477,29.1,93% (Good)
2025-09-27 12:23:08,5.99,37.483,29.1,93% (Good)
2025-09-27 12:23:09,13.99,37.497,29.1,93% (Good)
2025-09-27 12:23:10,0.87,37.498,29.1,93% (Good)
2025-09-27 12:23:11,1.83,37.500,29.1,93% (Good)
2025-09-27 12:23:12,8.53,37.508,23.3,93% (Good)
2025-09-27 12:23:13,5.64,37.514,23.3,93% (Good)
2025-09-27 12:23:14,14.25,37.528,23.3,93% (Good)
2025-09-27 12:23:15,15.46,37.544,23.3,93% (Good)
2025-09-27 12:23:16,2.06,37.546,23.3,93% (Good)
2025-09-27 12:23:17,19.07,37.565,27.4,93% (Good)
2025-09-27 12:23:18,15.26,37.580,27.4,93% (Good)
2025-09-27 12:23:19,4.97,37.585,27.4,93% (Good)
2025-09-27 12:23:20,17.61,37.603,27.4,93% (Good)
2025-09-27 12:23:21,13.49,37.616,27.4,93% (Good)
2025-09-27 12:23:22,8.08,37.624,26.3,93% (Good)
2025-09-27 12:23:23,15.01,37.639,26.3,93% (Good)
2025-09-27 12:23:24,12.34,37.652,26.3,93% (Good)
2025-09-27 12:23:25,3.70,37.655,26.3,93% (Good)
2025-09-27 12:23:26,14.81,37.670,26.3,93% (Good)
2025-09-27 12:23:27,19.52,37.690,22.3,93% (Good)
2025-09-27 12:23:28,6.05,37.696,22.3,93% (Good)
2025-09-27 12:23:29,15.39,37.711,22.3,93% (Good)
2025-09-27 12:23:30,16.31,37.728,22.3,93% (Good)
2025-09-27 12:23:31,12.93,37.740,22.3,93% (Good)
2025-09-27 12:23:32,7.64,37.748,21.2,93% (Good)
2025-09-27 12:23:33,5.27,37.753,21.2,93% (Good)
2025-09-27 12:23:34,5.80,37.759,21.2,93% (Good)
2025-09-27 12:23:35,12.35,37.771,21.2,93% (Good)
2025-09-27 12:23:36,13.69,37.785,21.2,93% (Good)
2025-09-27 12:23:37,4.98,37.790,29.4,93% (Good)
2025-09-27 12:23:38,6.63,37.797,29.4,93% (Good)
2025-09-27 12:23:39,6.44,37.803,29.4,93% (Good)
2025-09-27 12:23:40,8.04,37.811,29.4,93% (Good)
2025-09-27 12:23:41,19.74,37.831,29.4,93% (Good)
2025-09-27 12:23:42,2.45,37.833,20.0,93% (Good)
2025-09-27 12:23:43,17.54,37.851,20.0,93% (Good)
2025-09-27 12:23:44,4.42,37.855,20.0,93% (Good)
2025-09-27 12:23:45,17.54,37.873,20.0,93% (Good)
2025-09-27 12:23:46,6.05,37.879,20.0,93% (Good)
2025-09-27 12:23:47,17.47,37.896,23.5,93% (Good)
2025-09-27 12:23:48,7.07,37.904,23.5,93% (Good)
2025-09-27 12:23:49,16.09,37.920,23.5,93% (Good)
2025-09-27 12:23:50,15.63,37.935,23.5,93% (Good)
2025-09-27 12:23:51,6.21,37.941,23.5,93% (Good)
2025-09-27 12:23:52,6.65,37.948,23.7,93% (Good)
2025-09-27 12:23:53,5.04,37.953,23.7,93% (Good)
2025-09-27 12:23:54,13.12,37.966,23.7,93% (Good)
2025-09-27 12:23:55,16.28,37.983,23.7,93% (Good)
2025-09-27 12:23:56,15.63,37.998,23.7,93% (Good)
2025-09-27 12:23:57,11.23,38.009,23.3,93% (Good)
2025-09-27 12:23:58,1.37,38.011,23.3,93% (Good)
2025-09-27 12:23:59,18.71,38.030,23.3,93% (Good)
2025-09-27 12:24:00,11.18,38.041,23.3,93% (Good)
2025-09-27 12:24:01,4.81,38.046,23.3,93% (Good)
2025-09-27 12:24:02,2.15,38.048,25.6,93% (Good)
2025-09-27 12:24:03,15.79,38.063,25.6,93% (Good)
2025-09-27 12:24:04,11.88,38.075,25.6,93% (Good)
2025-09-27 12:24:05,11.75,38.087,25.6,93% (Good)
2025-09-27 12:24:06,10.15,38.097,25.6,93% (Good)
2025-09-27 12:24:07,2.90,38.100,23.3,93% (Good)
2025-09-27 12:24:08,4.78,38.105,23.3,93% (Good)
2025-09-27 12:24:09,12.63,38.118,23.3,93% (Good)
2025-09-27 12:24:10,3.14,38.121,23.3,93% (Good)
2025-09-27 12:24:11,6.81,38.127,23.3,93% (Good)
2025-09-27 12:24:12,16.05,38.144,20.9,93% (Good)
2025-09-27 12:24:13,12.51,38.156,20.9,93% (Good)
2025-09-27 12:24:14,13.18,38.169,20.9,93% (Good)
2025-09-27 12:24:15,14.40,38.184,20.9,93% (Good)
2025-09-27 12:24:16,15.24,38.199,20.9,93% (Good)
2025-09-27 12:24:17,19.17,38.218,28.1,93% (Good)
2025-09-27 12:24:19,5.94,38.224,28.1,93% (Good)
2025-09-27 12:24:20,14.67,38.239,28.1,93% (Good)
2025-09-27 12:24:21,16.03,38.255,28.1,93% (Good)
2025-09-27 12:24:22,11.96,38.267,28.1,93% (Good)
2025-09-27 12:24:23,8.02,38.275,28.0,93% (Good)
2025-09-27 12:24:24,18.81,38.293,28.0,93% (Good)
2025-09-27 12:24:25,5.69,38.299,28.0,93% (Good)
2025-09-27 12:24:26,15.03,38.314,28.0,93% (Good)
2025-09-27 12:24:27,6.23,38.320,28.0,93% (Good)
2025-09-27 12:24:28,9.33,38.330,20.1,93% (Good)
2025-09-27 12:24:29,14.92,38.345,20.1,93% (Good)
2025-09-27 12:24:30,5.81,38.350,20.1,93% (Good)
2025-09-27 12:24:31,17.32,38.368,20.1,93% (Good)
2025-09-27 12:24:32,12.42,38.380,20.1,93% (Good)
2025-09-27 12:24:33,1.73,38.382,26.1,93% (Good)
2025-09-27 12:24:34,2.01,38.384,26.1,93% (Good)
2025-09-27 12:24:35,1.30,38.385,26.1,93% (Good)
2025-09-27 12:24:36,13.32,38.399,26.1,93% (Good)
2025-09-27 12:24:37,18.73,38.417,26.1,93% (Good)
2025-09-27 12:24:38,18.77,38.436,27.5,93% (Good)
2025-09-27 12:24:39,1.51,38.438,27.5,93% (Good)
2025-09-27 12:24:40,1.52,38.439,27.5,93% (Good)
2025-09-27 12:24:41,4.31,38.443,27.5,93% (Good)
2025-09-27 12:24:42,16.23,38.460,27.5,93% (Good)
2025-09-27 12:24:43,3.74,38.463,27.9,93% (Good)
2025-09-27 12:24:44,16.41,38.480,27.9,93% (Good)
2025-09-27 12:24:45,2.40,38.482,27.9,93% (Good)
2025-09-27 12:24:46,8.38,38.491,27.9,93% (Good)
2025-09-27 12:24:47,0.51,38.491,27.9,93% (Good)
2025-09-27 12:24:48,11.34,38.502,24.1,93% (Good)
2025-09-27 12:24:49,4.93,38.507,24.1,93% (Good)
2025-09-27 12:24:50,11.72,38.519,24.1,93% (Good)
2025-09-27 12:24:51,6.33,38.525,24.1,93% (Good)
2025-09-27 12:24:52,14.20,38.540,24.1,93% (Good)
2025-09-27 12:24:53,12.81,38.552,23.6,93% (Good)
2025-09-27 12:24:54,14.47,38.567,23.6,93% (Good)
2025-09-27 12:24:55,7.08,38.574,23.6,93% (Good)
2025-09-27 12:24:56,8.20,38.582,23.6,93% (Good)
2025-09-27 12:24:57,6.84,38.589,23.6,93% (Good)
2025-09-27 12:24:58,16.35,38.605,29.2,93% (Good)
2025-09-27 12:24:59,0.77,38.606,29.2,92% (Good)
2025-09-27 12:25:00,6.63,38.613,29.2,92% (Good)
2025-09-27 12:25:01,11.38,38.624,29.2,92% (Good)
2025-09-27 12:25:02,1.12,38.625,29.2,92% (Good)
2025-09-27 12:25:03,6.07,38.631,23.8,92% (Good)
2025-09-27 12:25:04,1.02,38.632,23.8,92% (Good)
2025-09-27 12:25:05,13.35,38.646,23.8,92% (Good)
2025-09-27 12:25:06,12.17,38.658,23.8,92% (Good)
2025-09-27 12:25:07,17.64,38.676,23.8,92% (Good)
2025-09-27 12:25:08,12.99,38.688,26.1,92% (Good)
2025-09-27 12:25:09,2.38,38.691,26.1,92% (Good)
2025-09-27 12:25:10,13.32,38.704,26.1,92% (Good)
2025-09-27 12:25:11,17.02,38.721,26.1,92% (Good)
2025-09-27 12:25:12,18.95,38.740,26.1,92% (Good)
2025-09-27 12:25:13,3.74,38.744,22.6,92% (Good)
2025-09-27 12:25:14,6.26,38.750,22.6,92% (Good)
2025-09-27 12:25:15,19.46,38.770,22.6,92% (Good)
2025-09-27 12:25:16,18.01,38.788,22.6,92% (Good)
2025-09-27 12:25:17,5.50,38.793,22.6,92% (Good)
2025-09-27 12:25:18,11.33,38.804,23.6,92% (Good)
2025-09-27 12:25:19,16.11,38.821,23.6,92% (Good)
2025-09-27 12:25:20,17.13,38.838,23.6,92% (Good)
2025-09-27 12:25:21,2.03,38.840,23.6,92% (Good)
2025-09-27 12:25:22,1.73,38.841,23.6,92% (Good)
2025-09-27 12:25:23,17.99,38.859,20.4,92% (Good)
2025-09-27 12:25:24,8.27,38.868,20.4,92% (Good)
2025-09-27 12:25:25,12.07,38.880,20.4,92% (Good)
2025-09-27 12:25:26,16.73,38.897,20.4,92% (Good)
2025-09-27 12:25:27,7.05,38.904,20.4,92% (Good)
2025-09-27 12:25:28,4.70,38.908,28.7,92% (Good)
2025-09-27 12:25:29,10.37,38.919,28.7,92% (Good)
2025-09-27 12:25:30,14.77,38.933,28.7,92% (Good)
2025-09-27 12:25:31,17.61,38.951,28.7,92% (Good)
2025-09-27 12:25:32,18.80,38.970,28.7,92% (Good)
2025-09-27 12:25:33,12.53,38.982,28.4,92% (Good)
2025-09-27 12:25:34,0.94,38.983,28.4,92% (Good)
2025-09-27 12:25:35,18.48,39.002,28.4,92% (Good)
2025-09-27 12:25:36,14.77,39.017,28.4,92% (Good)
2025-09-27 12:25:37,6.42,39.023,28.4,92% (Good)
2025-09-27 12:25:38,17.37,39.040,29.6,92% (Good)
2025-09-27 12:25:39,5.88,39.046,29.6,92% (Good)
2025-09-27 12:25:40,18.23,39.064,29.6,92% (Good)
2025-09-27 12:25:41,5.16,39.070,29.6,92% (Good)
2025-09-27 12:25:42,8.42,39.078,29.6,92% (Good)
2025-09-27 12:25:43,5.69,39.084,28.4,92% (Good)
2025-09-27 12:25:44,11.76,39.095,28.4,92% (Good)
2025-09-27 12:25:45,11.83,39.107,28.4,92% (Good)
2025-09-27 12:25:46,7.31,39.115,28.4,92% (Good)
2025-09-27 12:25:47,2.99,39.118,28.4,92% (Good)
2025-09-27 12:25:48,8.85,39.126,29.7,92% (Good)
2025-09-27 12:25:49,14.44,39.141,29.7,92% (Good)
2025-09-27 12:25:50,12.19,39.153,29.7,92% (Good)
2025-09-27 12:25:51,17.22,39.170,29.7,92% (Good)
2025-09-27 12:25:52,11.16,39.181,29.7,92% (Good)
2025-09-27 12:25:53,11.66,39.193,29.6,92% (Good)
2025-09-27 12:25:54,12.97,39.206,29.6,92% (Good)
2025-09-27 12:25:55,12.80,39.219,29.6,92% (Good)
2025-09-27 12:25:56,15.17,39.234,29.6,92% (Good)
2025-09-27 12:25:57,18.49,39.253,29.6,92% (Good)
2025-09-27 12:25:58,5.14,39.258,27.7,92% (Good)
2025-09-27 12:25:59,11.62,39.269,27.7,92% (Good)
2025-09-27 12:26:00,9.85,39.279,27.7,92% (Good)
2025-09-27 12:26:01,18.23,39.297,27.7,92% (Good)
2025-09-27 12:26:02,17.15,39.315,27.7,92% (Good)
2025-09-27 12:26:03,6.61,39.321,25.2,92% (Good)
2025-09-27 12:26:04,0.54,39.322,25.2,92% (Good)
2025-09-27 12:26:05,14.75,39.336,25.2,92% (Good)
2025-09-27 12:26:06,18.60,39.355,25.2,92% (Good)
2025-09-27 12:26:07,16.66,39.372,25.2,92% (Good)
2025-09-27 12:26:08,14.22,39.386,25.7,92% (Good)
