Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
2025-09-26 13:20:32,0.98,18.347,22.0,96% (Good)
2025-09-26 13:20:33,7.81,18.354,22.0,96% (Good)
2025-09-26 13:20:34,6.62,18.361,22.0,96% (Good)
2025-09-26 13:20:35,2.71,18.364,22.0,96% (Good)
2025-09-26 13:20:36,5.01,18.369,22.0,96% (Good)
2025-09-26 13:20:37,6.04,18.375,27.3,96% (Good)
2025-09-26 13:20:38,18.51,18.393,27.3,96% (Good)
2025-09-26 13:20:39,12.45,18.406,27.3,96% (Good)
2025-09-26 13:20:40,8.03,18.414,27.3,96% (Good)
2025-09-26 13:20:41,7.13,18.421,27.3,96% (Good)
2025-09-26 13:20:42,9.87,18.431,22.9,96% (Good)
2025-09-26 13:20:43,9.52,18.440,22.9,96% (Good)
2025-09-26 13:20:44,18.01,18.458,22.9,96% (Good)
2025-09-26 13:20:45,18.80,18.477,22.9,96% (Good)
2025-09-26 13:20:46,16.90,18.494,22.9,96% (Good)
2025-09-26 13:20:47,3.66,18.498,25.2,96% (Good)
2025-09-26 13:20:48,7.30,18.505,25.2,96% (Good)
2025-09-26 13:20:49,16.34,18.521,25.2,96% (Good)
2025-09-26 13:20:50,14.81,18.536,25.2,96% (Good)
2025-09-26 13:20:51,13.34,18.550,25.2,96% (Good)
2025-09-26 13:20:52,3.95,18.553,20.7,96% (Good)
2025-09-26 13:20:53,5.61,18.559,20.7,96% (Good)
2025-09-26 13:20:54,11.70,18.571,20.7,96% (Good)
2025-09-26 13:20:55,6.23,18.577,20.7,96% (Good)
2025-09-26 13:20:56,17.91,18.595,20.7,96% (Good)
2025-09-26 13:20:57,10.32,18.605,20.1,96% (Good)
2025-09-26 13:20:58,11.40,18.617,20.1,96% (Good)
2025-09-26 13:20:59,15.14,18.632,20.1,96% (Good)
2025-09-26 13:21:00,16.23,18.648,20.1,96% (Good)
2025-09-26 13:21:01,12.98,18.661,20.1,96% (Good)
2025-09-26 13:21:02,10.32,18.671,28.2,96% (Good)
2025-09-26 13:21:03,18.79,18.690,28.2,96% (Good)
2025-09-26 13:21:04,10.26,18.700,28.2,96% (Good)
2025-09-26 13:21:05,14.02,18.714,28.2,96% (Good)
2025-09-26 13:21:06,19.04,18.733,28.2,96% (Good)
2025-09-26 13:21:07,4.99,18.738,22.7,96% (Good)
2025-09-26 13:21:08,13.25,18.752,22.7,96% (Good)
2025-09-26 13:21:09,14.27,18.766,22.7,96% (Good)
2025-09-26 13:21:10,5.68,18.772,22.7,96% (Good)
2025-09-26 13:21:11,17.46,18.789,22.7,96% (Good)
2025-09-26 13:21:12,6.74,18.796,26.4,96% (Good)
2025-09-26 13:21:13,10.14,18.806,26.4,96% (Good)
2025-09-26 13:21:14,7.68,18.814,26.4,96% (Good)
2025-09-26 13:21:15,4.86,18.818,26.4,96% (Good)
2025-09-26 13:21:16,1.45,18.820,26.4,96% (Good)
2025-09-26 13:21:17,17.70,18.838,22.8,96% (Good)
2025-09-26 13:21:18,3.92,18.842,22.8,96% (Good)
2025-09-26 13:21:19,8.22,18.850,22.8,96% (Good)
2025-09-26 13:21:20,8.22,18.858,22.8,96% (Good)
2025-09-26 13:21:21,12.33,18.870,22.8,96% (Good)
2025-09-26 13:21:22,16.76,18.887,29.9,96% (Good)
2025-09-26 13:21:23,6.25,18.893,29.9,96% (Good)
2025-09-26 13:21:24,3.14,18.896,29.9,96% (Good)
2025-09-26 13:21:25,16.99,18.913,29.9,96% (Good)
2025-09-26 13:21:26,1.72,18.915,29.9,96% (Good)
2025-09-26 13:21:27,6.69,18.922,25.2,96% (Good)
2025-09-26 13:21:28,4.26,18.926,25.2,96% (Good)
2025-09-26 13:21:29,2.18,18.928,25.2,96% (Good)
2025-09-26 13:21:30,19.36,18.948,25.2,96% (Good)
2025-09-26 13:21:31,16.59,18.964,25.2,96% (Good)
2025-09-26 13:21:32,11.88,18.976,26.5,96% (Good)
2025-09-26 13:21:34,6.47,18.983,26.5,96% (Good)
2025-09-26 13:21:35,15.65,18.998,26.5,96% (Good)
2025-09-26 13:21:36,7.97,19.006,26.5,96% (Good)
2025-09-26 13:21:37,0.91,19.007,26.5,96% (Good)
2025-09-26 13:21:38,17.29,19.024,26.5,96% (Good)
2025-09-26 13:21:39,18.72,19.043,26.5,96% (Good)
2025-09-26 13:21:40,8.01,19.051,26.5,96% (Good)
2025-09-26 13:21:41,10.27,19.061,26.5,96% (Good)
2025-09-26 13:21:42,12.70,19.074,26.5,96% (Good)
2025-09-26 13:21:43,10.52,19.085,21.9,96% (Good)
2025-09-26 13:21:44,8.44,19.093,21.9,96% (Good)
2025-09-26 13:21:45,16.22,19.109,21.9,96% (Good)
2025-09-26 13:21:46,13.32,19.123,21.9,96% (Good)
2025-09-26 13:21:47,12.23,19.135,21.9,96% (Good)
2025-09-26 13:21:48,3.84,19.139,29.4,96% (Good)
2025-09-26 13:21:49,6.17,19.145,29.4,96% (Good)
2025-09-26 13:21:50,13.31,19.158,29.4,96% (Good)
2025-09-26 13:21:51,8.36,19.167,29.4,96% (Good)
2025-09-26 13:21:52,17.21,19.184,29.4,96% (Good)
2025-09-26 13:21:53,13.00,19.197,22.4,96% (Good)
2025-09-26 13:21:54,15.94,19.213,22.4,96% (Good)
2025-09-26 13:21:55,16.46,19.229,22.4,96% (Good)
2025-09-26 13:21:56,3.77,19.233,22.4,96% (Good)
2025-09-26 13:21:57,15.77,19.249,22.4,96% (Good)
2025-09-26 13:21:58,16.97,19.266,28.0,96% (Good)
2025-09-26 13:21:59,18.63,19.284,28.0,96% (Good)
2025-09-26 13:22:00,15.68,19.300,28.0,96% (Good)
2025-09-26 13:22:01,6.99,19.307,28.0,96% (Good)
2025-09-26 13:22:02,10.67,19.318,28.0,96% (Good)
2025-09-26 13:22:03,13.95,19.332,27.5,96% (Good)
2025-09-26 13:22:04,7.66,19.339,27.5,96% (Good)
2025-09-26 13:22:05,7.48,19.347,27.5,96% (Good)
2025-09-26 13:22:06,4.99,19.352,27.5,96% (Good)
2025-09-26 13:22:07,14.91,19.367,27.5,96% (Good)
2025-09-26 13:22:08,17.73,19.384,29.7,96% (Good)
2025-09-26 13:22:09,13.85,19.398,29.7,96% (Good)
2025-09-26 13:22:10,5.09,19.403,29.7,96% (Good)
2025-09-26 13:22:11,1.44,19.405,29.7,96% (Good)
2025-09-26 13:22:12,13.26,19.418,29.7,96% (Good)
2025-09-26 13:22:13,19.95,19.438,24.1,96% (Good)
2025-09-26 13:22:14,8.09,19.446,24.1,96% (Good)
2025-09-26 13:22:15,16.07,19.462,24.1,96% (Good)
2025-09-26 13:22:16,6.85,19.469,24.1,96% (Good)
2025-09-26 13:22:17,14.15,19.483,24.1,96% (Good)
2025-09-26 13:22:18,13.36,19.496,28.7,96% (Good)
2025-09-26 13:22:19,18.79,19.515,28.7,96% (Good)
2025-09-26 13:22:20,6.39,19.522,28.7,96% (Good)
2025-09-26 13:22:21,2.09,19.524,28.7,96% (Good)
2025-09-26 13:22:22,13.57,19.537,28.7,96% (Good)
2025-09-26 13:22:23,6.16,19.543,29.6,96% (Good)
2025-09-26 13:22:24,18.03,19.561,29.6,96% (Good)
2025-09-26 13:22:25,15.69,19.577,29.6,96% (Good)
2025-09-26 13:22:26,13.55,19.591,29.6,96% (Good)
2025-09-26 13:22:27,13.00,19.604,29.6,96% (Good)
2025-09-26 13:22:28,3.99,19.608,24.6,96% (Good)
2025-09-26 13:22:29,6.42,19.614,24.6,96% (Good)
2025-09-26 13:22:30,5.52,19.620,24.6,96% (Good)
2025-09-26 13:22:31,7.79,19.627,24.6,96% (Good)
2025-09-26 13:22:32,15.72,19.643,24.6,96% (Good)
2025-09-26 13:22:33,17.58,19.661,25.5,96% (Good)
2025-09-26 13:22:34,1.90,19.663,25.5,96% (Good)
2025-09-26 13:22:35,5.70,19.668,25.5,96% (Good)
2025-09-26 13:22:36,6.50,19.675,25.5,96% (Good)
2025-09-26 13:22:37,18.03,19.693,25.5,96% (Good)
2025-09-26 13:22:38,5.34,19.698,20.6,96% (Good)
2025-09-26 13:22:39,14.35,19.713,20.6,96% (Good)
2025-09-26 13:22:40,6.20,19.719,20.6,96% (Good)
2025-09-26 13:22:41,12.49,19.731,20.6,96% (Good)
2025-09-26 13:22:42,6.44,19.738,20.6,96% (Good)
2025-09-26 13:22:43,15.99,19.754,20.9,96% (Good)
2025-09-26 13:22:44,10.65,19.764,20.9,96% (Good)
2025-09-26 13:22:45,15.46,19.780,20.9,96% (Good)
2025-09-26 13:22:46,3.55,19.783,20.9,96% (Good)
2025-09-26 13:22:47,11.89,19.795,20.9,96% (Good)
2025-09-26 13:22:48,13.90,19.809,23.5,96% (Good)
2025-09-26 13:22:49,11.30,19.820,23.5,96% (Good)
2025-09-26 13:22:50,13.53,19.834,23.5,96% (Good)
2025-09-26 13:22:51,1.88,19.836,23.5,96% (Good)
2025-09-26 13:22:52,14.54,19.850,23.5,96% (Good)
2025-09-26 13:22:53,4.24,19.855,25.4,96% (Good)
2025-09-26 13:22:54,11.19,19.866,25.4,96% (Good)
2025-09-26 13:22:55,12.11,19.878,25.4,96% (Good)
2025-09-26 13:22:56,10.92,19.889,25.4,96% (Good)
2025-09-26 13:22:57,2.89,19.892,25.4,96% (Good)
2025-09-26 13:22:58,4.24,19.896,26.4,96% (Good)
2025-09-26 13:22:59,6.80,19.903,26.4,96% (Good)
2025-09-26 13:23:00,16.07,19.919,26.4,96% (Good)
2025-09-26 13:23:01,16.27,19.935,26.4,96% (Good)
2025-09-26 13:23:02,15.88,19.951,26.4,96% (Good)
2025-09-26 13:23:03,7.92,19.959,28.5,96% (Good)
2025-09-26 13:23:04,1.86,19.961,28.5,96% (Good)
2025-09-26 13:23:05,14.16,19.975,28.5,96% (Good)
2025-09-26 13:23:06,4.14,19.979,28.5,96% (Good)
2025-09-26 13:23:07,10.70,19.990,28.5,96% (Good)
2025-09-26 13:23:08,11.59,20.001,25.9,96% (Good)
2025-09-26 13:23:09,7.69,20.009,25.9,96% (Good)
2025-09-26 13:23:10,10.36,20.019,25.9,96% (Good)
2025-09-26 13:23:11,2.25,20.022,25.9,96% (Good)
2025-09-26 13:23:12,3.72,20.025,25.9,96% (Good)
2025-09-26 13:23:13,6.66,20.032,24.3,96% (Good)
2025-09-26 13:23:14,8.40,20.040,24.3,96% (Good)
2025-09-26 13:23:15,3.87,20.044,24.3,96% (Good)
2025-09-26 13:23:16,19.23,20.064,24.3,96% (Good)
2025-09-26 13:23:17,19.85,20.083,24.3,96% (Good)
2025-09-26 13:23:18,12.20,20.096,22.7,96% (Good)
2025-09-26 13:23:19,5.52,20.101,22.7,96% (Good)
2025-09-26 13:23:20,6.94,20.108,22.7,96% (Good)
2025-09-26 13:23:21,17.95,20.126,22.7,96% (Good)
2025-09-26 13:23:22,1.76,20.128,22.7,96% (Good)
2025-09-26 13:23:23,5.95,20.134,24.3,96% (Good)
2025-09-26 13:23:24,7.66,20.141,24.3,96% (Good)
2025-09-26 13:23:25,17.74,20.159,24.3,96% (Good)
2025-09-26 13:23:26,12.13,20.171,24.3,96% (Good)
2025-09-26 13:23:27,18.52,20.190,24.3,96% (Good)
2025-09-26 13:23:28,5.47,20.195,20.8,96% (Good)
2025-09-26 13:23:29,5.97,20.201,20.8,96% (Good)
2025-09-26 13:23:30,6.23,20.207,20.8,96% (Good)
2025-09-26 13:23:31,4.18,20.212,20.8,96% (Good)
2025-09-26 13:23:32,16.84,20.228,20.8,96% (Good)
2025-09-26 13:23:33,11.25,20.240,21.6,96% (Good)
2025-09-26 13:23:34,12.15,20.252,21.6,96% (Good)
2025-09-26 13:23:35,17.42,20.269,21.6,96% (Good)
2025-09-26 13:23:36,3.57,20.273,21.6,96% (Good)
2025-09-26 13:23:37,14.63,20.287,21.6,96% (Good)
2025-09-26 13:23:38,8.08,20.296,21.0,96% (Good)
2025-09-26 13:23:39,9.65,20.305,21.0,96% (Good)
2025-09-26 13:23:41,17.20,20.322,21.0,96% (Good)
2025-09-26 13:23:42,9.50,20.332,21.0,96% (Good)
2025-09-26 13:23:43,18.28,20.350,21.0,96% (Good)
2025-09-26 13:23:44,5.62,20.356,24.0,96% (Good)
2025-09-26 13:23:45,16.83,20.373,24.0,96% (Good)
2025-09-26 13:23:46,3.53,20.376,24.0,96% (Good)
2025-09-26 13:23:47,0.65,20.377,24.0,96% (Good)
2025-09-26 13:23:48,19.68,20.397,24.0,96% (Good)
2025-09-26 13:23:49,3.20,20.400,29.0,96% (Good)
2025-09-26 13:23:50,12.41,20.412,29.0,96% (Good)
2025-09-26 13:23:51,8.95,20.421,29.0,96% (Good)
2025-09-26 13:23:52,0.98,20.422,29.0,96% (Good)
2025-09-26 13:23:53,18.89,20.441,29.0,96% (Good)
2025-09-26 13:23:54,1.62,20.443,26.5,96% (Good)
2025-09-26 13:23:55,15.74,20.458,26.5,96% (Good)
2025-09-26 13:23:56,11.29,20.470,26.5,96% (Good)
2025-09-26 13:23:57,12.03,20.482,26.5,96% (Good)
2025-09-26 13:23:58,17.12,20.499,26.5,96% (Good)
2025-09-26 13:23:59,12.59,20.511,20.4,96% (Good)
2025-09-26 13:24:00,18.41,20.530,20.4,96% (Good)
2025-09-26 13:24:01,3.12,20.533,20.4,96% (Good)
2025-09-26 13:24:02,18.20,20.551,20.4,96% (Good)
2025-09-26 13:24:03,0.54,20.552,20.4,96% (Good)
2025-09-26 13:24:04,19.63,20.571,29.4,96% (Good)
2025-09-26 13:24:05,1.51,20.573,29.4,96% (Good)
2025-09-26 13:24:06,11.82,20.585,29.4,96% (Good)
2025-09-26 13:24:07,6.93,20.591,29.4,96% (Good)
2025-09-26 13:24:08,18.31,20.610,29.4,96% (Good)
2025-09-26 13:24:09,14.54,20.624,26.1,96% (Good)
2025-09-26 13:24:10,6.21,20.631,26.1,96% (Good)
2025-09-26 13:24:11,17.48,20.648,26.1,96% (Good)
2025-09-26 13:24:12,14.82,20.663,26.1,96% (Good)
2025-09-26 13:24:13,10.29,20.673,26.1,96% (Good)
2025-09-26 13:24:14,8.07,20.681,24.5,96% (Good)
2025-09-26 13:24:15,18.74,20.700,24.5,96% (Good)
2025-09-26 13:24:16,15.11,20.715,24.5,96% (Good)
2025-09-26 13:24:17,8.98,20.724,24.5,96% (Good)
2025-09-26 13:24:18,12.29,20.736,24.5,96% (Good)
2025-09-26 13:24:19,18.62,20.755,26.4,96% (Good)
2025-09-26 13:24:20,10.90,20.766,26.4,96% (Good)
2025-09-26 13:24:21,14.99,20.781,26.4,96% (Good)
2025-09-26 13:24:22,6.50,20.787,26.4,96% (Good)
2025-09-26 13:24:23,5.83,20.793,26.4,96% (Good)
2025-09-26 13:24:24,19.11,20.812,23.9,96% (Good)
2025-09-26 13:24:25,9.56,20.822,23.9,96% (Good)
2025-09-26 13:24:26,10.00,20.832,23.9,96% (Good)
2025-09-26 13:24:27,8.23,20.840,23.9,96% (Good)
2025-09-26 13:24:28,7.04,20.847,23.9,96% (Good)
2025-09-26 13:24:29,8.86,20.856,25.1,96% (Good)
2025-09-26 13:24:30,1.45,20.857,25.1,96% (Good)
2025-09-26 13:24:31,12.94,20.870,25.1,96% (Good)
2025-09-26 13:24:32,11.40,20.882,25.1,96% (Good)
2025-09-26 13:24:33,11.32,20.893,25.1,96% (Good)
2025-09-26 13:24:34,6.53,20.900,23.0,96% (Good)
2025-09-26 13:24:35,7.68,20.907,23.0,96% (Good)
2025-09-26 13:24:36,1.42,20.909,23.0,96% (Good)
2025-09-26 13:24:37,9.21,20.918,23.0,96% (Good)
2025-09-26 13:24:38,15.58,20.933,23.0,96% (Good)
2025-09-26 13:24:39,7.11,20.941,22.2,96% (Good)
2025-09-26 13:24:40,3.10,20.944,22.2,96% (Good)
2025-09-26 13:24:41,0.77,20.944,22.2,96% (Good)
2025-09-26 13:24:42,4.94,20.949,22.2,96% (Good)
2025-09-26 13:24:43,0.66,20.950,22.2,96% (Good)
2025-09-26 13:24:44,18.14,20.968,27.4,96% (Good)
2025-09-26 13:24:45,2.87,20.971,27.4,96% (Good)
2025-09-26 13:24:46,4.28,20.975,27.4,96% (Good)
2025-09-26 13:24:47,2.25,20.978,27.4,96% (Good)
2025-09-26 13:24:48,19.25,20.997,27.4,96% (Good)
2025-09-26 13:24:49,1.41,20.998,22.7,96% (Good)
2025-09-26 13:24:50,11.85,21.010,22.7,96% (Good)
2025-09-26 13:24:51,9.19,21.019,22.7,96% (Good)
2025-09-26 13:24:52,17.38,21.037,22.7,96% (Good)
2025-09-26 13:24:53,18.40,21.055,22.7,96% (Good)
2025-09-26 13:24:54,15.74,21.071,29.4,96% (Good)
2025-09-26 13:24:55,8.17,21.079,29.4,96% (Good)
2025-09-26 13:24:56,0.53,21.080,29.4,96% (Good)
2025-09-26 13:24:57,10.82,21.090,29.4,96% (Good)
2025-09-26 13:24:58,14.34,21.105,29.4,96% (Good)
2025-09-26 13:24:59,8.18,21.113,26.2,96% (Good)
2025-09-26 13:25:00,14.53,21.127,26.2,96% (Good)
2025-09-26 13:25:01,9.43,21.137,26.2,96% (Good)
2025-09-26 13:25:02,4.27,21.141,26.2,96% (Good)
2025-09-26 13:25:03,9.81,21.151,26.2,96% (Good)
2025-09-26 13:25:04,1.13,21.152,21.7,96% (Good)
2025-09-26 13:25:05,9.41,21.161,21.7,96% (Good)
2025-09-26 13:25:06,18.45,21.180,21.7,96% (Good)
2025-09-26 13:25:07,2.04,21.182,21.7,96% (Good)
2025-09-26 13:25:08,11.90,21.194,21.7,96% (Good)
2025-09-26 13:25:09,1.08,21.195,29.2,96% (Good)
2025-09-26 13:25:10,6.02,21.201,29.2,96% (Good)
2025-09-26 13:25:11,15.83,21.217,29.2,96% (Good)
2025-09-26 13:25:12,2.52,21.219,29.2,96% (Good)
2025-09-26 13:25:13,3.75,21.223,29.2,96% (Good)
2025-09-26 13:25:14,17.74,21.241,27.5,96% (Good)
2025-09-26 13:25:15,16.52,21.257,27.5,96% (Good)
2025-09-26 13:25:16,13.78,21.271,27.5,96% (Good)
2025-09-26 13:25:17,8.77,21.280,27.5,96% (Good)
2025-09-26 13:25:18,2.84,21.283,27.5,96% (Good)
2025-09-26 13:25:19,2.18,21.285,20.1,96% (Good)
2025-09-26 13:25:20,10.61,21.295,20.1,96% (Good)
2025-09-26 13:25:21,12.18,21.308,20.1,96% (Good)
2025-09-26 13:25:22,11.11,21.319,20.1,96% (Good)
2025-09-26 13:25:23,18.80,21.338,20.1,96% (Good)
2025-09-26 13:25:24,5.10,21.343,25.9,96% (Good)
2025-09-26 13:25:25,4.70,21.347,25.9,96% (Good)
2025-09-26 13:25:26,8.90,21.356,25.9,96% (Good)
2025-09-26 13:25:27,17.80,21.374,25.9,96% (Good)
2025-09-26 13:25:28,18.65,21.393,25.9,96% (Good)
2025-09-26 13:25:29,2.94,21.396,25.7,96% (Good)
2025-09-26 13:25:30,4.28,21.400,25.7,96% (Good)
2025-09-26 13:25:31,5.44,21.405,25.7,96% (Good)
2025-09-26 13:25:32,11.29,21.417,25.7,96% (Good)
2025-09-26 13:25:33,13.31,21.430,25.7,96% (Good)
2025-09-26 13:25:34,16.41,21.446,25.0,96% (Good)
2025-09-26 13:25:35,16.56,21.463,25.0,96% (Good)
2025-09-26 13:25:36,1.90,21.465,25.0,96% (Good)
2025-09-26 13:25:37,5.30,21.470,25.0,96% (Good)
2025-09-26 13:25:38,10.78,21.481,25.0,96% (Good)
2025-09-26 13:25:39,8.77,21.490,25.8,96% (Good)
2025-09-26 13:25:40,19.89,21.510,25.8,96% (Good)
2025-09-26 13:25:41,3.18,21.513,25.8,96% (Good)
2025-09-26 13:25:42,18.46,21.531,25.8,96% (Good)
2025-09-26 13:25:43,19.98,21.551,25.8,96% (Good)
2025-09-26 13:25:44,15.70,21.567,27.6,96% (Good)
2025-09-26 13:25:46,5.96,21.573,27.6,96% (Good)
2025-09-26 13:25:47,8.14,21.581,27.6,96% (Good)
2025-09-26 13:25:48,14.54,21.596,27.6,96% (Good)
2025-09-26 13:25:49,14.05,21.610,27.6,96% (Good)
2025-09-26 13:25:50,9.76,21.619,25.8,96% (Good)
2025-09-26 13:25:51,19.50,21.639,25.8,96% (Good)
2025-09-26 13:25:52,13.03,21.652,25.8,96% (Good)
2025-09-26 13:25:53,12.72,21.665,25.8,96% (Good)
2025-09-26 13:25:54,12.92,21.678,25.8,96% (Good)
2025-09-26 13:25:55,1.97,21.680,23.4,96% (Good)
2025-09-26 13:25:56,13.80,21.693,23.4,96% (Good)
2025-09-26 13:25:57,15.33,21.709,23.4,96% (Good)
2025-09-26 13:25:58,10.84,21.719,23.4,96% (Good)
2025-09-26 13:25:59,15.38,21.735,23.4,96% (Good)
2025-09-26 13:26:00,13.05,21.748,28.4,96% (Good)
2025-09-26 13:26:01,18.46,21.766,28.4,96% (Good)
2025-09-26 13:26:02,6.72,21.773,28.4,96% (Good)
2025-09-26 13:26:03,1.48,21.775,28.4,96% (Good)
2025-09-26 13:26:04,8.82,21.783,28.4,96% (Good)
2025-09-26 13:26:05,14.04,21.797,27.0,96% (Good)
2025-09-26 13:26:06,7.06,21.804,27.0,96% (Good)
2025-09-26 13:26:07,10.07,21.815,27.0,96% (Good)
2025-09-26 13:26:08,3.85,21.818,27.0,96% (Good)
2025-09-26 13:26:09,16.22,21.835,27.0,96% (Good)
2025-09-26 13:26:10,15.71,21.850,21.8,96% (Good)
2025-09-26 13:26:11,9.85,21.860,21.8,96% (Good)
2025-09-26 13:26:12,13.37,21.874,21.8,96% (Good)
2025-09-26 13:26:13,17.08,21.891,21.8,96% (Good)
2025-09-26 13:26:14,18.02,21.909,21.8,96% (Good)
2025-09-26 13:26:15,7.44,21.916,25.2,96% (Good)
2025-09-26 13:26:16,4.20,21.920,25.2,96% (Good)
2025-09-26 13:26:17,17.33,21.938,25.2,96% (Good)
2025-09-26 13:26:18,3.00,21.941,25.2,96% (Good)
2025-09-26 13:26:19,3.70,21.944,25.2,96% (Good)
2025-09-26 13:26:20,9.49,21.954,29.6,96% (Good)
2025-09-26 13:26:21,11.93,21.966,29.6,96% (Good)
2025-09-26 13:26:22,7.23,21.973,29.6,96% (Good)
2025-09-26 13:26:23,11.92,21.985,29.6,96% (Good)
2025-09-26 13:26:24,12.38,21.997,29.6,96% (Good)
2025-09-26 13:26:25,7.12,22.004,22.6,96% (Good)
2025-09-26 13:26:26,10.98,22.015,22.6,96% (Good)
2025-09-26 13:26:27,7.60,22.023,22.6,96% (Good)
2025-09-26 13:26:28,3.40,22.026,22.6,96% (Good)
2025-09-26 13:26:29,6.89,22.033,22.6,96% (Good)
2025-09-26 13:26:30,17.64,22.051,28.0,96% (Good)
2025-09-26 13:26:31,19.95,22.071,28.0,96% (Good)
2025-09-26 13:26:32,18.04,22.089,28.0,96% (Good)
2025-09-26 13:26:33,11.40,22.100,28.0,96% (Good)
2025-09-26 13:26:34,12.71,22.113,28.0,96% (Good)
2025-09-26 13:26:35,18.88,22.132,26.6,96% (Good)
2025-09-26 13:26:36,14.06,22.146,26.6,96% (Good)
2025-09-26 13:26:37,7.04,22.153,26.6,96% (Good)
2025-09-26 13:26:38,3.70,22.157,26.6,96% (Good)
2025-09-26 13:26:39,6.16,22.163,26.6,96% (Good)
2025-09-26 13:26:40,5.80,22.169,26.2,96% (Good)
2025-09-26 13:26:41,14.70,22.183,26.2,96% (Good)
2025-09-26 13:26:42,2.42,22.186,26.2,96% (Good)
2025-09-26 13:26:43,19.58,22.205,26.2,96% (Good)
2025-09-26 13:26:44,2.28,22.208,26.2,96% (Good)
2025-09-26 13:26:45,15.00,22.223,23.7,96% (Good)
2025-09-26 13:26:46,5.07,22.228,23.7,96% (Good)
2025-09-26 13:26:47,15.10,22.243,23.7,96% (Good)
2025-09-26 13:26:48,5.15,22.248,23.7,96% (Good)
2025-09-26 13:26:49,17.82,22.266,23.7,96% (Good)
2025-09-26 13:26:50,10.43,22.276,27.6,96% (Good)
2025-09-26 13:26:51,13.40,22.290,27.6,96% (Good)
2025-09-26 13:26:52,2.37,22.292,27.6,96% (Good)
2025-09-26 13:26:53,0.97,22.293,27.6,96% (Good)
2025-09-26 13:26:54,6.22,22.299,27.6,96% (Good)
2025-09-26 13:26:55,9.39,22.309,22.7,96% (Good)
2025-09-26 13:26:56,12.55,22.321,22.7,96% (Good)
2025-09-26 13:26:57,2.83,22.324,22.7,96% (Good)
2025-09-26 13:26:58,11.73,22.336,22.7,96% (Good)
2025-09-26 13:26:59,11.52,22.347,22.7,96% (Good)
2025-09-26 13:27:00,2.10,22.349,22.3,96% (Good)
2025-09-26 13:27:01,6.39,22.356,22.3,96% (Good)
2025-09-26 13:27:02,10.66,22.366,22.3,96% (Good)
2025-09-26 13:27:03,13.73,22.380,22.3,96% (Good)
2025-09-26 13:27:04,1.47,22.382,22.3,96% (Good)
2025-09-26 13:27:05,5.35,22.387,29.7,96% (Good)
2025-09-26 13:27:06,3.72,22.391,29.7,96% (Good)
2025-09-26 13:27:07,16.55,22.407,29.7,96% (Good)
2025-09-26 13:27:08,7.75,22.415,29.7,96% (Good)
2025-09-26 13:27:09,5.95,22.421,29.7,96% (Good)
2025-09-26 13:27:10,18.49,22.439,23.9,96% (Good)
2025-09-26 13:27:11,19.24,22.459,23.9,96% (Good)
2025-09-26 13:27:12,8.88,22.467,23.9,96% (Good)
2025-09-26 13:27:13,4.78,22.472,23.9,96% (Good)
2025-09-26 13:27:14,2.62,22.475,23.9,96% (Good)
2025-09-26 13:27:15,2.91,22.478,22.2,96% (Good)
2025-09-26 13:27:16,3.67,22.481,22.2,96% (Good)
2025-09-26 13:27:17,10.38,22.492,22.2,96% (Good)
2025-09-26 13:27:18,16.56,22.508,22.2,96% (Good)
2025-09-26 13:27:19,11.22,22.520,22.2,96% (Good)
2025-09-26 13:27:20,11.52,22.531,20.5,96% (Good)
2025-09-26 13:27:21,2.35,22.533,20.5,96% (Good)
2025-09-26 13:27:22,4.25,22.538,20.5,96% (Good)
2025-09-26 13:27:23,19.14,22.557,20.5,96% (Good)
2025-09-26 13:27:24,1.09,22.558,20.5,96% (Good)
2025-09-26 13:27:25,14.89,22.573,26.5,96% (Good)
2025-09-26 13:27:26,7.25,22.580,26.5,96% (Good)
2025-09-26 13:27:27,13.98,22.594,26.5,96% (Good)
2025-09-26 13:27:28,19.46,22.614,26.5,96% (Good)
2025-09-26 13:27:29,6.13,22.620,26.5,96% (Good)
2025-09-26 13:27:31,15.16,22.635,21.1,96% (Good)
2025-09-26 13:27:32,4.53,22.639,21.1,96% (Good)
2025-09-26 13:27:33,9.20,22.649,21.1,96% (Good)
2025-09-26 13:27:34,1.52,22.650,21.1,96% (Good)
2025-09-26 13:27:35,9.18,22.659,21.1,96% (Good)
2025-09-26 13:27:36,19.93,22.679,26.0,96% (Good)
2025-09-26 13:27:37,17.73,22.697,26.0,96% (Good)
2025-09-26 13:27:38,5.29,22.702,26.0,96% (Good)
2025-09-26 13:27:39,10.74,22.713,26.0,96% (Good)
2025-09-26 13:27:40,14.07,22.727,26.0,96% (Good)
2025-09-26 13:27:41,1.01,22.728,28.6,96% (Good)
2025-09-26 13:27:42,3.30,22.731,28.6,96% (Good)
2025-09-26 13:27:43,12.41,22.744,28.6,96% (Good)
2025-09-26 13:27:44,7.32,22.751,28.6,96% (Good)
2025-09-26 13:27:45,12.27,22.763,28.6,96% (Good)
2025-09-26 13:27:46,2.09,22.765,21.0,96% (Good)
2025-09-26 13:27:47,12.06,22.777,21.0,96% (Good)
2025-09-26 13:27:48,16.49,22.794,21.0,96% (Good)
2025-09-26 13:27:49,12.85,22.807,21.0,96% (Good)
2025-09-26 13:27:50,18.88,22.826,21.0,96% (Good)
2025-09-26 13:27:51,10.51,22.836,29.3,96% (Good)
