Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
09/24/2025 17:22,5.11,124.666,28.5,76% (Good)
09/24/2025 17:22,15.18,124.681,28.5,76% (Good)
09/24/2025 17:22,12.99,124.694,28.5,76% (Good)
09/24/2025 17:22,2.5,124.697,28.5,76% (Good)
09/24/2025 17:22,18.24,124.715,25.7,76% (Good)
09/24/2025 17:22,14.93,124.73,25.7,76% (Good)
09/24/2025 17:22,15.66,124.746,25.7,76% (Good)
09/24/2025 17:22,16.03,124.762,25.7,76% (Good)
09/24/2025 17:22,12.83,124.775,25.7,76% (Good)
09/24/2025 17:22,10.06,124.785,25.5,76% (Good)
09/24/2025 17:22,3.65,124.788,25.5,76% (Good)
09/24/2025 17:22,5.26,124.794,25.5,76% (Good)
09/24/2025 17:22,8.86,124.802,25.5,76% (Good)
09/24/2025 17:22,17.53,124.82,25.5,76% (Good)
09/24/2025 17:22,19.64,124.84,27.8,76% (Good)
09/24/2025 17:22,9.85,124.849,27.8,76% (Good)
09/24/2025 17:22,3.05,124.853,27.8,76% (Good)
09/24/2025 17:22,15.51,124.868,27.8,76% (Good)
09/24/2025 17:22,6.69,124.875,27.8,76% (Good)
09/24/2025 17:22,13.57,124.888,27.1,76% (Good)
09/24/2025 17:22,5.94,124.894,27.1,76% (Good)
09/24/2025 17:22,16.16,124.91,27.1,76% (Good)
09/24/2025 17:22,5.78,124.916,27.1,76% (Good)
09/24/2025 17:22,3.1,124.919,27.1,76% (Good)
09/24/2025 17:22,19.69,124.939,21.3,76% (Good)
09/24/2025 17:22,1.14,124.94,21.3,76% (Good)
09/24/2025 17:22,7.55,124.948,21.3,76% (Good)
09/24/2025 17:22,8.46,124.956,21.3,76% (Good)
09/24/2025 17:22,5.75,124.962,21.3,76% (Good)
09/24/2025 17:22,0.89,124.963,22.3,76% (Good)
09/24/2025 17:22,15.99,124.979,22.3,76% (Good)
09/24/2025 17:22,6.74,124.985,22.3,76% (Good)
09/24/2025 17:22,15.38,125.001,22.3,76% (Good)
09/24/2025 17:22,2.07,125.003,22.3,76% (Good)
09/24/2025 17:22,6.05,125.009,26.2,76% (Good)
09/24/2025 17:22,7.21,125.016,26.2,76% (Good)
09/24/2025 17:22,11.73,125.028,26.2,76% (Good)
09/24/2025 17:22,15.73,125.044,26.2,76% (Good)
09/24/2025 17:22,3.98,125.048,26.2,76% (Good)
09/24/2025 17:22,1,125.049,26.8,76% (Good)
09/24/2025 17:22,19.48,125.068,26.8,76% (Good)
09/24/2025 17:22,16.5,125.085,26.8,76% (Good)
09/24/2025 17:22,6.06,125.091,26.8,76% (Good)
09/24/2025 17:22,19.3,125.11,26.8,76% (Good)
09/24/2025 17:22,1.18,125.111,23.9,76% (Good)
09/24/2025 17:22,4.82,125.116,23.9,76% (Good)
09/24/2025 17:22,6.54,125.122,23.9,76% (Good)
09/24/2025 17:22,3.81,125.126,23.9,76% (Good)
09/24/2025 17:22,5.93,125.132,23.9,76% (Good)
09/24/2025 17:22,3.98,125.136,28,76% (Good)
09/24/2025 17:22,4.89,125.141,28,76% (Good)
09/24/2025 17:23,18.67,125.16,28,76% (Good)
09/24/2025 17:23,14.75,125.175,28,76% (Good)
09/24/2025 17:23,15.22,125.19,28,76% (Good)
09/24/2025 17:23,1.15,125.191,29,76% (Good)
09/24/2025 17:23,3.17,125.194,29,76% (Good)
09/24/2025 17:23,19.19,125.213,29,76% (Good)
09/24/2025 17:23,7.03,125.22,29,76% (Good)
09/24/2025 17:23,17.01,125.237,29,76% (Good)
09/24/2025 17:23,14.02,125.251,29,76% (Good)
09/24/2025 17:23,3.03,125.254,29,76% (Good)
09/24/2025 17:23,13.3,125.268,29,76% (Good)
09/24/2025 17:23,13.85,125.281,29,76% (Good)
09/24/2025 17:23,15.83,125.297,29,76% (Good)
09/24/2025 17:23,12.77,125.31,22.7,76% (Good)
09/24/2025 17:23,3.51,125.314,22.7,76% (Good)
09/24/2025 17:23,5.12,125.319,22.7,76% (Good)
09/24/2025 17:23,6.12,125.325,22.7,76% (Good)
09/24/2025 17:23,10.74,125.336,22.7,76% (Good)
09/24/2025 17:23,2.06,125.338,29.3,76% (Good)
09/24/2025 17:23,2.23,125.34,29.3,76% (Good)
09/24/2025 17:23,2.32,125.342,29.3,76% (Good)
09/24/2025 17:23,2.17,125.344,29.3,76% (Good)
09/24/2025 17:23,6.01,125.35,29.3,76% (Good)
09/24/2025 17:23,18.46,125.369,23.6,76% (Good)
09/24/2025 17:23,9.05,125.378,23.6,76% (Good)
09/24/2025 17:23,3.82,125.382,23.6,76% (Good)
09/24/2025 17:23,2.26,125.384,23.6,76% (Good)
09/24/2025 17:23,6.16,125.39,23.6,76% (Good)
09/24/2025 17:23,17.62,125.408,22.3,76% (Good)
09/24/2025 17:23,13.82,125.422,22.3,76% (Good)
09/24/2025 17:23,14.1,125.436,22.3,76% (Good)
09/24/2025 17:23,6.47,125.442,22.3,76% (Good)
09/24/2025 17:23,5.43,125.448,22.3,76% (Good)
09/24/2025 17:23,4.1,125.452,20.3,76% (Good)
09/24/2025 17:23,14.16,125.466,20.3,76% (Good)
09/24/2025 17:23,9.19,125.475,20.3,76% (Good)
09/24/2025 17:23,17.08,125.492,20.3,76% (Good)
09/24/2025 17:23,8.42,125.501,20.3,75% (Good)
09/24/2025 17:23,6.46,125.507,24.5,75% (Good)
09/24/2025 17:23,6.57,125.514,24.5,75% (Good)
09/24/2025 17:23,10.12,125.524,24.5,75% (Good)
09/24/2025 17:23,14.46,125.538,24.5,75% (Good)
09/24/2025 17:23,19.07,125.557,24.5,75% (Good)
09/24/2025 17:23,12.6,125.57,25.6,75% (Good)
09/24/2025 17:23,8.52,125.578,25.6,75% (Good)
09/24/2025 17:23,13.54,125.592,25.6,75% (Good)
09/24/2025 17:23,2.08,125.594,25.6,75% (Good)
09/24/2025 17:23,1.05,125.595,25.6,75% (Good)
09/24/2025 17:23,9.81,125.605,23.6,75% (Good)
09/24/2025 17:23,16.6,125.621,23.6,75% (Good)
09/24/2025 17:23,16.53,125.638,23.6,75% (Good)
09/24/2025 17:23,11.25,125.649,23.6,75% (Good)
09/24/2025 17:23,2,125.651,23.6,75% (Good)
09/24/2025 17:23,15.88,125.667,29.8,75% (Good)
09/24/2025 17:23,16.21,125.683,29.8,75% (Good)
09/24/2025 17:23,12.46,125.696,29.8,75% (Good)
09/24/2025 17:23,13.42,125.709,29.8,75% (Good)
09/24/2025 17:23,16.99,125.726,29.8,75% (Good)
09/24/2025 17:23,12.57,125.739,22.8,75% (Good)
09/24/2025 17:23,18.87,125.758,22.8,75% (Good)
09/24/2025 17:24,18.47,125.776,22.8,75% (Good)
09/24/2025 17:24,15.39,125.791,22.8,75% (Good)
09/24/2025 17:24,13.94,125.805,22.8,75% (Good)
09/24/2025 17:24,16.5,125.822,21.8,75% (Good)
09/24/2025 17:24,5.58,125.827,21.8,75% (Good)
09/24/2025 17:24,4.85,125.832,21.8,75% (Good)
09/24/2025 17:24,6.89,125.839,21.8,75% (Good)
09/24/2025 17:24,16,125.855,21.8,75% (Good)
09/24/2025 17:24,12.48,125.868,20.3,75% (Good)
09/24/2025 17:24,17.03,125.885,20.3,75% (Good)
09/24/2025 17:24,0.61,125.885,20.3,75% (Good)
09/24/2025 17:24,18.31,125.904,20.3,75% (Good)
09/24/2025 17:24,2.62,125.906,20.3,75% (Good)
09/24/2025 17:24,15.84,125.922,23.7,75% (Good)
09/24/2025 17:24,4.05,125.926,23.7,75% (Good)
09/24/2025 17:24,19.79,125.946,23.7,75% (Good)
09/24/2025 17:24,2.07,125.948,23.7,75% (Good)
09/24/2025 17:24,18.25,125.966,23.7,75% (Good)
09/24/2025 17:24,1.23,125.967,22,75% (Good)
09/24/2025 17:24,14.22,125.982,22,75% (Good)
09/24/2025 17:24,16.62,125.998,22,75% (Good)
09/24/2025 17:24,11.18,126.009,22,75% (Good)
09/24/2025 17:24,16.36,126.026,22,75% (Good)
09/24/2025 17:24,5.76,126.032,24.7,75% (Good)
09/24/2025 17:24,0.62,126.032,24.7,75% (Good)
09/24/2025 17:24,16.87,126.049,24.7,75% (Good)
09/24/2025 17:24,11.21,126.06,24.7,75% (Good)
09/24/2025 17:24,0.69,126.061,24.7,75% (Good)
09/24/2025 17:24,12.7,126.074,20.2,75% (Good)
09/24/2025 17:24,4.54,126.078,20.2,75% (Good)
09/24/2025 17:24,16.94,126.095,20.2,75% (Good)
09/24/2025 17:24,6.63,126.102,20.2,75% (Good)
09/24/2025 17:24,9.56,126.111,20.2,75% (Good)
09/24/2025 17:24,5.56,126.117,28.1,75% (Good)
09/24/2025 17:24,5.79,126.123,28.1,75% (Good)
09/24/2025 17:24,18.56,126.141,28.1,75% (Good)
09/24/2025 17:24,10.46,126.152,28.1,75% (Good)
09/24/2025 17:24,13.3,126.165,28.1,75% (Good)
09/24/2025 17:24,2.82,126.168,20.2,75% (Good)
09/24/2025 17:24,5.9,126.174,20.2,75% (Good)
09/24/2025 17:24,9.84,126.184,20.2,75% (Good)
09/24/2025 17:24,2.78,126.186,20.2,75% (Good)
09/24/2025 17:24,4.33,126.191,20.2,75% (Good)
09/24/2025 17:24,10.43,126.201,27.2,75% (Good)
09/24/2025 17:24,0.86,126.202,27.2,75% (Good)
09/24/2025 17:24,10.76,126.213,27.2,75% (Good)
09/24/2025 17:24,16.48,126.229,27.2,75% (Good)
09/24/2025 17:24,17.92,126.247,27.2,75% (Good)
09/24/2025 17:24,8.98,126.256,23.3,75% (Good)
09/24/2025 17:24,1.6,126.258,23.3,75% (Good)
09/24/2025 17:24,8.07,126.266,23.3,75% (Good)
09/24/2025 17:24,14.36,126.28,23.3,75% (Good)
09/24/2025 17:24,7.04,126.287,23.3,75% (Good)
09/24/2025 17:24,4.98,126.292,29.6,75% (Good)
09/24/2025 17:24,1.77,126.294,29.6,75% (Good)
09/24/2025 17:24,15.61,126.31,29.6,75% (Good)
09/24/2025 17:24,6.51,126.316,29.6,75% (Good)
09/24/2025 17:24,6.56,126.323,29.6,75% (Good)
09/24/2025 17:24,18.6,126.341,27.4,75% (Good)
09/24/2025 17:25,3.72,126.345,27.4,75% (Good)
09/24/2025 17:25,11.04,126.356,27.4,75% (Good)
09/24/2025 17:25,12.21,126.368,27.4,75% (Good)
09/24/2025 17:25,19.88,126.388,27.4,75% (Good)
09/24/2025 17:25,4.09,126.392,24.8,75% (Good)
09/24/2025 17:25,9.75,126.402,24.8,75% (Good)
09/24/2025 17:25,12.66,126.415,24.8,75% (Good)
09/24/2025 17:25,11.91,126.427,24.8,75% (Good)
09/24/2025 17:25,7.02,126.434,24.8,75% (Good)
09/24/2025 17:25,1.55,126.435,28.7,75% (Good)
09/24/2025 17:25,1.8,126.437,28.7,75% (Good)
09/24/2025 17:25,1.46,126.438,28.7,75% (Good)
09/24/2025 17:25,0.96,126.439,28.7,75% (Good)
09/24/2025 17:25,14.14,126.453,28.7,75% (Good)
09/24/2025 17:25,5.71,126.459,27,75% (Good)
09/24/2025 17:25,19.72,126.479,27,75% (Good)
09/24/2025 17:25,16.86,126.496,27,75% (Good)
09/24/2025 17:25,16.17,126.512,27,75% (Good)
09/24/2025 17:25,11.94,126.524,27,75% (Good)
09/24/2025 17:25,17.15,126.541,25,75% (Good)
09/24/2025 17:25,7.17,126.548,25,75% (Good)
09/24/2025 17:25,16.23,126.564,25,75% (Good)
09/24/2025 17:25,11.56,126.576,25,75% (Good)
09/24/2025 17:25,17.1,126.593,25,75% (Good)
09/24/2025 17:25,18.86,126.612,24.1,75% (Good)
09/24/2025 17:25,1.24,126.613,24.1,75% (Good)
09/24/2025 17:25,18.68,126.632,24.1,75% (Good)
09/24/2025 17:25,1.49,126.633,24.1,75% (Good)
09/24/2025 17:25,16.83,126.65,24.1,75% (Good)
09/24/2025 17:25,11.1,126.661,24.3,75% (Good)
09/24/2025 17:25,9.31,126.671,24.3,75% (Good)
09/24/2025 17:25,5.92,126.676,24.3,75% (Good)
09/24/2025 17:25,17.21,126.694,24.3,75% (Good)
09/24/2025 17:25,17.61,126.711,24.3,75% (Good)
09/24/2025 17:25,14.73,126.726,23.3,75% (Good)
09/24/2025 17:25,17.97,126.744,23.3,75% (Good)
09/24/2025 17:25,8.13,126.752,23.3,75% (Good)
09/24/2025 17:25,9.3,126.761,23.3,75% (Good)
09/24/2025 17:25,18.06,126.779,23.3,75% (Good)
09/24/2025 17:25,17.92,126.797,20.5,75% (Good)
09/24/2025 17:25,4.12,126.802,20.5,75% (Good)
09/24/2025 17:25,4.26,126.806,20.5,75% (Good)
09/24/2025 17:25,10.5,126.816,20.5,75% (Good)
09/24/2025 17:25,1.68,126.818,20.5,75% (Good)
09/24/2025 17:25,0.82,126.819,24.7,75% (Good)
09/24/2025 17:25,8.17,126.827,24.7,75% (Good)
09/24/2025 17:25,17.71,126.845,24.7,75% (Good)
09/24/2025 17:25,2.63,126.847,24.7,75% (Good)
09/24/2025 17:25,14.59,126.862,24.7,75% (Good)
09/24/2025 17:25,19.82,126.882,28.9,75% (Good)
09/24/2025 17:25,12.22,126.894,28.9,75% (Good)
09/24/2025 17:25,13.35,126.907,28.9,75% (Good)
09/24/2025 17:25,2.95,126.91,28.9,75% (Good)
09/24/2025 17:25,10.16,126.92,28.9,75% (Good)
09/24/2025 17:25,7.76,126.928,21.2,75% (Good)
09/24/2025 17:25,16.62,126.945,21.2,75% (Good)
09/24/2025 17:25,5,126.95,21.2,75% (Good)
09/24/2025 17:25,0.57,126.95,21.2,75% (Good)
09/24/2025 17:25,8.09,126.958,21.2,75% (Good)
09/24/2025 17:25,12.12,126.971,29.4,75% (Good)
09/24/2025 17:26,13.69,126.984,29.4,75% (Good)
09/24/2025 17:26,19.25,127.003,29.4,75% (Good)
09/24/2025 17:26,2.01,127.005,29.4,75% (Good)
09/24/2025 17:26,6.69,127.012,29.4,75% (Good)
09/24/2025 17:26,6.82,127.019,22.7,75% (Good)
09/24/2025 17:26,3.89,127.023,22.7,75% (Good)
09/24/2025 17:26,1.3,127.024,22.7,75% (Good)
09/24/2025 17:26,9.04,127.033,22.7,75% (Good)
09/24/2025 17:26,12.94,127.046,22.7,75% (Good)
09/24/2025 17:26,8.3,127.054,22.3,75% (Good)
09/24/2025 17:26,12.23,127.067,22.3,75% (Good)
09/24/2025 17:26,4.95,127.072,22.3,75% (Good)
09/24/2025 17:26,15.35,127.087,22.3,75% (Good)
09/24/2025 17:26,16.38,127.103,22.3,75% (Good)
09/24/2025 17:26,18.24,127.122,24.2,75% (Good)
09/24/2025 17:26,19.98,127.142,24.2,75% (Good)
09/24/2025 17:26,0.77,127.142,24.2,75% (Good)
09/24/2025 17:26,3.17,127.146,24.2,75% (Good)
09/24/2025 17:26,19.27,127.165,24.2,75% (Good)
09/24/2025 17:26,8.59,127.173,24.3,75% (Good)
09/24/2025 17:26,2.76,127.176,24.3,75% (Good)
09/24/2025 17:26,17.05,127.193,24.3,75% (Good)
09/24/2025 17:26,18.03,127.211,24.3,75% (Good)
09/24/2025 17:26,10.47,127.222,24.3,75% (Good)
09/24/2025 17:26,3.43,127.225,28.6,75% (Good)
09/24/2025 17:26,13.81,127.239,28.6,75% (Good)
09/24/2025 17:26,19.6,127.259,28.6,75% (Good)
09/24/2025 17:26,1.41,127.26,28.6,75% (Good)
09/24/2025 17:26,5.11,127.265,28.6,75% (Good)
09/24/2025 17:26,1.8,127.267,28.8,75% (Good)
09/24/2025 17:26,14.89,127.282,28.8,75% (Good)
09/24/2025 17:26,3.47,127.285,28.8,75% (Good)
09/24/2025 17:26,6.49,127.292,28.8,75% (Good)
09/24/2025 17:26,7.65,127.299,28.8,75% (Good)
09/24/2025 17:26,14.2,127.314,25.9,75% (Good)
09/24/2025 17:26,1.45,127.315,25.9,75% (Good)
09/24/2025 17:26,4.61,127.32,25.9,75% (Good)
09/24/2025 17:26,10.81,127.33,25.9,75% (Good)
09/24/2025 17:26,0.88,127.331,25.9,75% (Good)
09/24/2025 17:26,16.71,127.348,23.9,75% (Good)
09/24/2025 17:26,11.29,127.359,23.9,75% (Good)
09/24/2025 17:26,13.76,127.373,23.9,75% (Good)
09/24/2025 17:26,1.02,127.374,23.9,75% (Good)
09/24/2025 17:26,1.93,127.376,23.9,75% (Good)
09/24/2025 17:26,7.92,127.384,24.3,75% (Good)
09/24/2025 17:26,12.09,127.396,24.3,75% (Good)
09/24/2025 17:26,10.86,127.407,24.3,75% (Good)
09/24/2025 17:26,7.16,127.414,24.3,75% (Good)
09/24/2025 17:26,14.27,127.428,24.3,75% (Good)
09/24/2025 17:26,11.95,127.44,22.1,75% (Good)
09/24/2025 17:26,2.84,127.443,22.1,75% (Good)
09/24/2025 17:26,15.06,127.458,22.1,75% (Good)
09/24/2025 17:26,3.59,127.462,22.1,75% (Good)
09/24/2025 17:26,4.29,127.466,22.1,75% (Good)
09/24/2025 17:26,2.95,127.469,23.3,75% (Good)
09/24/2025 17:26,10.3,127.479,23.3,75% (Good)
09/24/2025 17:26,10.72,127.49,23.3,75% (Good)
09/24/2025 17:26,15.69,127.506,23.3,75% (Good)
09/24/2025 17:26,14.16,127.52,23.3,75% (Good)
09/24/2025 17:27,12.33,127.532,20.3,75% (Good)
09/24/2025 17:27,15.31,127.548,20.3,75% (Good)
09/24/2025 17:27,1.81,127.549,20.3,75% (Good)
09/24/2025 17:27,12.94,127.562,20.3,75% (Good)
09/24/2025 17:27,11.2,127.573,20.3,75% (Good)
09/24/2025 17:27,1.3,127.575,25.1,75% (Good)
09/24/2025 17:27,0.63,127.575,25.1,75% (Good)
09/24/2025 17:27,16.45,127.592,25.1,75% (Good)
09/24/2025 17:27,13.71,127.606,25.1,75% (Good)
09/24/2025 17:27,5.16,127.611,25.1,75% (Good)
09/24/2025 17:27,0.67,127.611,24.5,75% (Good)
09/24/2025 17:27,8.56,127.62,24.5,75% (Good)
09/24/2025 17:27,12.12,127.632,24.5,75% (Good)
09/24/2025 17:27,3.52,127.636,24.5,75% (Good)
09/24/2025 17:27,9.92,127.646,24.5,75% (Good)
09/24/2025 17:27,13.8,127.659,28.1,75% (Good)
09/24/2025 17:27,11.92,127.671,28.1,75% (Good)
09/24/2025 17:27,6.4,127.678,28.1,75% (Good)
09/24/2025 17:27,3.8,127.681,28.1,75% (Good)
09/24/2025 17:27,4.38,127.686,28.1,75% (Good)
09/24/2025 17:27,8.32,127.694,25.9,75% (Good)
09/24/2025 17:27,3.26,127.697,25.9,75% (Good)
09/24/2025 17:27,14.48,127.712,25.9,75% (Good)
09/24/2025 17:27,13.01,127.725,25.9,75% (Good)
09/24/2025 17:27,15.13,127.74,25.9,75% (Good)
09/24/2025 17:27,12.74,127.753,28.8,75% (Good)
09/24/2025 17:27,12.72,127.765,28.8,75% (Good)
09/24/2025 17:27,11.15,127.777,28.8,75% (Good)
09/24/2025 17:27,4.01,127.781,28.8,75% (Good)
09/24/2025 17:27,2.66,127.783,28.8,75% (Good)
09/24/2025 17:27,4.02,127.787,28.4,75% (Good)
09/24/2025 17:27,11.39,127.799,28.4,75% (Good)
09/24/2025 17:27,14.24,127.813,28.4,75% (Good)
09/24/2025 17:27,13.3,127.826,28.4,75% (Good)
09/24/2025 17:27,18.05,127.844,28.4,75% (Good)
09/24/2025 17:27,5.28,127.85,23.4,75% (Good)
09/24/2025 17:27,13.03,127.863,23.4,75% (Good)
09/24/2025 17:27,12.13,127.875,23.4,75% (Good)
09/24/2025 17:27,19.44,127.894,23.4,75% (Good)
09/24/2025 17:27,15.14,127.909,23.4,75% (Good)
09/24/2025 17:27,1.95,127.911,20.8,75% (Good)
09/24/2025 17:27,9.96,127.921,20.8,75% (Good)
09/24/2025 17:27,11.36,127.933,20.8,75% (Good)
09/24/2025 17:27,16.05,127.949,20.8,75% (Good)
09/24/2025 17:27,12.38,127.961,20.8,75% (Good)
09/24/2025 17:27,1.95,127.963,21.5,75% (Good)
09/24/2025 17:27,6.71,127.97,21.5,75% (Good)
09/24/2025 17:27,14.92,127.985,21.5,75% (Good)
09/24/2025 17:27,4.16,127.989,21.5,75% (Good)
09/24/2025 17:27,1.55,127.99,21.5,75% (Good)
09/24/2025 17:27,8.31,127.999,20.5,75% (Good)
09/24/2025 17:27,12.01,128.011,20.5,75% (Good)
09/24/2025 17:27,2.17,128.013,20.5,75% (Good)
09/24/2025 17:27,5.75,128.019,20.5,75% (Good)
09/24/2025 17:27,12.91,128.031,20.5,75% (Good)
09/24/2025 17:27,7.79,128.039,25.3,75% (Good)
09/24/2025 17:27,12.45,128.052,25.3,75% (Good)
09/24/2025 17:27,3.89,128.056,25.3,75% (Good)
09/24/2025 17:27,10.41,128.066,25.3,75% (Good)
09/24/2025 17:28,7.12,128.073,25.3,75% (Good)
09/24/2025 17:28,9.57,128.083,23.9,75% (Good)
09/24/2025 17:28,11.96,128.095,23.9,75% (Good)
09/24/2025 17:28,8.74,128.103,23.9,75% (Good)
09/24/2025 17:28,19.09,128.122,23.9,75% (Good)
09/24/2025 17:28,2.35,128.125,23.9,75% (Good)
09/24/2025 17:28,10.24,128.135,23.7,75% (Good)
09/24/2025 17:28,7.94,128.143,23.7,75% (Good)
09/24/2025 17:28,19.62,128.163,23.7,75% (Good)
09/24/2025 17:28,5.44,128.168,23.7,75% (Good)
09/24/2025 17:28,8.99,128.177,23.7,75% (Good)
09/24/2025 17:28,15.66,128.193,28.3,75% (Good)
09/24/2025 17:28,2.67,128.195,28.3,75% (Good)
09/24/2025 17:28,17.92,128.213,28.3,75% (Good)
09/24/2025 17:28,8.51,128.222,28.3,75% (Good)
09/24/2025 17:28,7.37,128.229,28.3,75% (Good)
09/24/2025 17:28,8,128.237,27.5,75% (Good)
09/24/2025 17:28,1.41,128.239,27.5,75% (Good)
09/24/2025 17:28,19.22,128.258,27.5,75% (Good)
09/24/2025 17:28,16.66,128.274,27.5,75% (Good)
09/24/2025 17:28,13.79,128.288,27.5,75% (Good)
09/24/2025 17:28,2.33,128.291,21.2,75% (Good)
09/24/2025 17:28,3.52,128.294,21.2,75% (Good)
09/24/2025 17:28,4.84,128.299,21.2,75% (Good)
09/24/2025 17:28,8.87,128.308,21.2,75% (Good)
09/24/2025 17:28,2.53,128.31,21.2,75% (Good)
09/24/2025 17:28,8.35,128.319,25,75% (Good)
09/24/2025 17:28,7.81,128.327,25,75% (Good)
09/24/2025 17:28,8.32,128.335,25,75% (Good)
09/24/2025 17:28,3.82,128.339,25,75% (Good)
09/24/2025 17:28,11.89,128.351,25,75% (Good)
09/24/2025 17:28,2.92,128.353,27.7,75% (Good)
09/24/2025 17:28,10.32,128.364,27.7,75% (Good)
09/24/2025 17:28,14.71,128.378,27.7,75% (Good)
09/24/2025 17:28,0.8,128.379,27.7,75% (Good)
09/24/2025 17:28,10.21,128.39,27.7,75% (Good)
09/24/2025 17:28,15.53,128.405,23.5,75% (Good)
09/24/2025 17:28,3.88,128.409,23.5,75% (Good)
09/24/2025 17:28,9.97,128.419,23.5,75% (Good)
09/24/2025 17:28,19.11,128.438,23.5,75% (Good)
09/24/2025 17:28,13.92,128.452,23.5,75% (Good)
09/24/2025 17:28,15.65,128.468,25.5,75% (Good)
09/24/2025 17:28,8.96,128.477,25.5,75% (Good)
09/24/2025 17:28,3.1,128.48,25.5,75% (Good)
09/24/2025 17:28,3.41,128.483,25.5,75% (Good)
09/24/2025 17:28,14.37,128.497,25.5,75% (Good)
09/24/2025 17:28,15.1,128.513,25.4,75% (Good)
09/24/2025 17:28,2.13,128.515,25.4,75% (Good)
09/24/2025 17:28,12.3,128.527,25.4,75% (Good)
09/24/2025 17:28,18.15,128.545,25.4,75% (Good)
09/24/2025 17:28,2.19,128.547,25.4,75% (Good)
09/24/2025 17:28,10.83,128.558,20.5,75% (Good)
09/24/2025 17:28,10.54,128.569,20.5,75% (Good)
09/24/2025 17:28,0.96,128.57,20.5,75% (Good)
09/24/2025 17:28,8.51,128.578,20.5,75% (Good)
09/24/2025 17:28,18.28,128.596,20.5,75% (Good)
09/24/2025 17:28,19.26,128.616,26.7,75% (Good)
09/24/2025 17:28,9.52,128.625,26.7,75% (Good)
09/24/2025 17:28,17.96,128.643,26.7,75% (Good)
09/24/2025 17:29,12.09,128.655,26.7,75% (Good)
09/24/2025 17:29,17.63,128.673,26.7,75% (Good)
09/24/2025 17:29,3.23,128.676,26,75% (Good)
09/24/2025 17:29,2.79,128.679,26,75% (Good)
09/24/2025 17:29,16.87,128.696,26,75% (Good)
09/24/2025 17:29,7.27,128.703,26,75% (Good)
09/24/2025 17:29,19.18,128.722,26,75% (Good)
09/24/2025 17:29,14.5,128.737,26.2,75% (Good)
09/24/2025 17:29,1.06,128.738,26.2,75% (Good)
09/24/2025 17:29,9.07,128.747,26.2,75% (Good)
09/24/2025 17:29,12.47,128.759,26.2,75% (Good)
09/24/2025 17:29,7.32,128.767,26.2,75% (Good)
09/24/2025 17:29,2.41,128.769,27.3,75% (Good)
09/24/2025 17:29,7.54,128.777,27.3,75% (Good)
09/24/2025 17:29,1.2,128.778,27.3,75% (Good)
09/24/2025 17:29,14.63,128.792,27.3,75% (Good)
09/24/2025 17:29,18.57,128.811,27.3,75% (Good)
09/24/2025 17:29,12.15,128.823,28.5,75% (Good)
09/24/2025 17:29,10.15,128.833,28.5,75% (Good)
09/24/2025 17:29,7.2,128.84,28.5,75% (Good)
09/24/2025 17:29,9.62,128.85,28.5,75% (Good)
09/24/2025 17:29,17.74,128.868,28.5,75% (Good)
09/24/2025 17:29,16.78,128.885,21.6,75% (Good)
09/24/2025 17:29,8.27,128.893,21.6,75% (Good)
09/24/2025 17:29,8.16,128.901,21.6,75% (Good)
09/24/2025 17:29,4.64,128.906,21.6,75% (Good)
09/24/2025 17:29,10.98,128.917,21.6,75% (Good)
09/24/2025 17:29,17.51,128.934,29.4,75% (Good)
09/24/2025 17:29,9.73,128.944,29.4,75% (Good)
09/24/2025 17:29,9.02,128.953,29.4,75% (Good)
09/24/2025 17:29,2.14,128.955,29.4,75% (Good)
09/24/2025 17:29,4.38,128.959,29.4,75% (Good)
09/24/2025 17:29,6.91,128.966,25.3,75% (Good)
09/24/2025 17:29,3.17,128.97,25.3,75% (Good)
09/24/2025 17:29,17.93,128.987,25.3,75% (Good)
09/24/2025 17:29,5.11,128.993,25.3,75% (Good)
09/24/2025 17:29,7.06,129,25.3,75% (Good)
09/24/2025 17:29,9.21,129.009,22.9,75% (Good)
09/24/2025 17:29,19.43,129.028,22.9,75% (Good)
09/24/2025 17:29,9.96,129.038,22.9,75% (Good)
09/24/2025 17:29,6,129.044,22.9,75% (Good)
09/24/2025 17:29,11.05,129.055,22.9,75% (Good)
09/24/2025 17:29,18.27,129.074,29.6,75% (Good)
09/24/2025 17:29,4.2,129.078,29.6,75% (Good)
09/24/2025 17:29,15.85,129.094,29.6,75% (Good)
09/24/2025 17:29,5.66,129.099,29.6,75% (Good)
09/24/2025 17:29,3.87,129.103,29.6,75% (Good)
09/24/2025 17:29,15.31,129.118,24.7,75% (Good)
09/24/2025 17:29,9.68,129.128,24.7,75% (Good)
09/24/2025 17:29,3.41,129.132,24.7,75% (Good)
09/24/2025 17:29,3.25,129.135,24.7,75% (Good)
09/24/2025 17:29,11.93,129.147,24.7,75% (Good)
09/24/2025 17:29,7.28,129.154,25.3,75% (Good)
09/24/2025 17:29,1.57,129.156,25.3,75% (Good)
09/24/2025 17:29,10.96,129.167,25.3,75% (Good)
09/24/2025 17:29,5.82,129.172,25.3,75% (Good)
09/24/2025 17:29,18.87,129.191,25.3,75% (Good)
09/24/2025 17:29,3.54,129.195,20.1,75% (Good)
09/24/2025 17:29,14.37,129.209,20.1,75% (Good)
09/24/2025 17:30,14.17,129.223,20.1,75% (Good)
09/24/2025 17:30,7.01,129.23,20.1,75% (Good)
